Date,Users,Tweets
2011-09-14 17:00,12,12
2011-09-14 18:00,76,88
2011-09-14 20:00,57,72
2011-09-14 21:00,50,62
2011-09-14 22:00,91,128
2011-09-14 23:00,66,105
2011-09-15 00:00,67,105
2011-09-15 01:00,50,89
2011-09-15 02:00,38,52
2011-09-15 03:00,50,61
2011-09-15 04:00,80,100
2011-09-15 05:00,48,58
2011-09-15 06:00,37,39
2011-09-15 07:00,28,42
2011-09-15 08:00,31,33
2011-09-15 09:00,23,43
2011-09-15 10:00,37,39
2011-09-15 11:00,18,27
2011-09-15 12:00,44,64
2011-09-15 13:00,61,77
2011-09-15 14:00,47,66
2011-09-15 15:00,29,55
2011-09-16 23:00,1,1
2011-09-17 02:00,1,1
2011-09-17 04:00,1,1
2011-09-17 06:00,3,3
2011-09-17 12:00,2,4
2011-09-17 13:00,5,6
2011-09-17 14:00,2,2
2011-09-17 19:00,1,2
2011-09-17 21:00,1,1
2011-09-18 00:00,92,100
2011-09-18 01:00,89,100
2011-09-18 02:00,90,100
2011-09-18 18:00,1,1
2011-09-18 19:00,1,1
2011-09-19 16:00,80,100
2011-09-19 18:00,84,100
2011-09-19 19:00,90,100
2011-09-19 20:00,87,100
2011-09-19 22:00,82,100
2011-09-19 23:00,81,100
2011-09-20 01:00,69,100
2011-09-20 03:00,64,100
2011-09-20 04:00,52,100
2011-09-20 05:00,75,100
2011-09-20 07:00,17,27
2011-09-20 08:00,93,152
2011-09-20 09:00,77,121
2011-09-20 10:00,63,100
2011-09-20 11:00,57,100
2011-09-20 12:00,65,100
2011-09-20 13:00,75,100
2011-09-20 14:00,81,100
2011-09-20 16:00,95,101
2011-09-20 23:00,73,100
2011-09-21 01:00,73,100
2011-09-21 02:00,72,100
2011-09-21 03:00,74,100
2011-09-21 04:00,83,100
2011-09-21 08:00,58,100
2011-09-21 09:00,77,100
2011-09-21 10:00,71,100
2011-09-21 13:00,60,100
2011-09-21 14:00,87,100
2011-09-21 16:00,81,100
2011-09-21 17:00,80,101
2011-09-21 18:00,73,100
2011-09-21 19:00,13,13
2011-09-21 20:00,76,87
2011-09-21 21:00,85,100
2011-09-21 22:00,74,100
2011-09-21 23:00,82,100
2011-09-22 00:00,401,667
2011-09-22 01:00,483,799
2011-09-22 02:00,443,672
2011-09-22 03:00,419,795
2011-09-22 04:00,423,661
2011-09-22 05:00,409,642
2011-09-22 06:00,266,415
2011-09-22 07:00,65,100
2011-09-22 08:00,61,100
2011-09-22 09:00,63,100
2011-09-22 10:00,82,175
2011-09-22 11:00,79,111
2011-09-22 12:00,74,114
2011-09-22 13:00,300,466
2011-09-22 14:00,459,770
2011-09-22 15:00,498,869
2011-09-22 16:00,464,821
2011-09-22 17:00,436,803
2011-09-22 18:00,422,846
2011-09-22 19:00,379,618
2011-09-22 20:00,561,930
2011-09-22 21:00,135,169
2011-09-22 22:00,66,80
2011-09-22 23:00,764,1751
2011-09-23 00:00,1410,3513
2011-09-23 01:00,672,1540
2011-09-23 02:00,629,1564
2011-09-23 03:00,600,1444
2011-09-23 04:00,397,790
2011-09-23 05:00,333,619
2011-09-23 12:00,52,59
2011-09-23 13:00,466,788
2011-09-23 14:00,426,805
2011-09-23 15:00,412,703
2011-09-23 16:00,410,726
2011-09-23 17:00,397,703
2011-09-23 18:00,421,756
2011-09-23 19:00,460,758
2011-09-23 20:00,484,794
2011-09-23 21:00,385,659
2011-09-23 22:00,499,822
2011-09-23 23:00,407,742
2011-09-24 00:00,466,765
2011-09-24 01:00,473,910
2011-09-24 02:00,424,773
2011-09-24 03:00,378,733
2011-09-24 04:00,376,716
2011-09-24 05:00,72,100
2011-09-24 06:00,39,56
2011-09-24 07:00,34,48
2011-09-24 08:00,65,96
2011-09-24 10:00,67,100
2011-09-24 11:00,18,19
2011-09-24 12:00,61,81
2011-09-24 13:00,109,138
2011-09-24 14:00,456,844
2011-09-24 15:00,462,852
2011-09-24 16:00,469,928
2011-09-24 17:00,676,1305
2011-09-24 18:00,587,1113
2011-09-24 19:00,637,1008
2011-09-24 20:00,521,761
2011-09-24 21:00,658,934
2011-09-24 22:00,686,1014
2011-09-24 23:00,626,889
2011-09-25 00:00,631,899
2011-09-25 01:00,553,845
2011-09-25 02:00,628,901
2011-09-25 03:00,536,816
2011-09-25 04:00,550,795
2011-09-25 05:00,410,618
2011-09-25 06:00,387,594
2011-09-25 07:00,414,683
2011-09-25 08:00,521,878
2011-09-25 09:00,435,833
2011-09-25 10:00,17,17
2011-09-25 11:00,61,83
2011-09-25 12:00,79,100
2011-09-25 13:00,84,100
2011-09-25 14:00,83,100
2011-09-25 16:00,88,100
2011-09-25 17:00,81,100
2011-09-25 18:00,86,101
2011-09-25 20:00,94,100
2011-09-25 21:00,90,100
2011-09-25 22:00,89,100
2011-09-26 00:00,87,100
2011-09-26 01:00,86,100
2011-09-26 02:00,82,100
2011-09-26 04:00,86,100
2011-09-26 05:00,82,100
2011-09-26 06:00,71,100
2011-09-26 07:00,75,100
2011-09-26 10:00,46,100
2011-09-26 11:00,76,100
2011-09-26 12:00,72,88
2011-09-26 13:00,12,12
2011-09-26 14:00,82,100
2011-09-26 15:00,93,100
2011-09-26 16:00,667,865
2011-09-26 17:00,1107,1943
2011-09-26 18:00,1543,2950
2011-09-26 19:00,1423,2610
2011-09-26 20:00,1595,2495
2011-09-26 21:00,1282,2292
2011-09-26 22:00,1298,2689
2011-09-26 23:00,1634,3521
2011-09-27 00:00,1882,3761
2011-09-27 01:00,1589,3090
2011-09-27 02:00,1573,3073
2011-09-27 03:00,1196,2277
2011-09-27 04:00,1125,2158
2011-09-27 05:00,612,1072
2011-09-27 06:00,448,710
2011-09-27 07:00,409,661
2011-09-27 08:00,499,744
2011-09-27 09:00,188,285
2011-09-27 10:00,275,433
2011-09-27 11:00,698,1079
2011-09-27 12:00,725,1078
2011-09-27 13:00,676,1025
2011-09-27 14:00,1222,1882
2011-09-27 15:00,1315,2148
2011-09-27 16:00,1494,2531
2011-09-27 17:00,1253,2074
2011-09-27 18:00,1410,2498
2011-09-27 19:00,960,1667
2011-09-27 20:00,673,1035
2011-09-27 21:00,1359,2507
2011-09-27 22:00,1245,2359
2011-09-27 23:00,1479,2536
2011-09-28 00:00,985,1738
2011-09-28 01:00,1376,2403
2011-09-28 02:00,1244,2469
2011-09-28 03:00,827,1562
2011-09-28 04:00,862,1578
2011-09-28 05:00,504,752
2011-09-28 06:00,440,769
2011-09-28 07:00,473,790
2011-09-28 12:00,549,890
2011-09-28 13:00,963,1696
2011-09-28 14:00,1026,1708
2011-09-28 15:00,585,852
2011-09-28 16:00,1127,1695
2011-09-28 17:00,1646,2538
2011-09-28 18:00,2319,3390
2011-09-28 19:00,1586,2432
2011-09-28 20:00,14,14
2011-09-28 21:00,960,1582
2011-09-28 22:00,999,1590
2011-09-28 23:00,1011,1639
2011-09-29 00:00,1600,3304
2011-09-29 01:00,912,1611
2011-09-29 02:00,919,1547
2011-09-29 03:00,991,1654
2011-09-29 04:00,979,1566
2011-09-29 05:00,854,1607
2011-09-29 06:00,429,723
2011-09-29 09:00,66,100
2011-09-29 11:00,72,100
2011-09-29 12:00,886,1039
2011-09-29 13:00,569,852
2011-09-29 14:00,621,865
2011-09-29 15:00,626,883
2011-09-29 16:00,597,886
2011-09-29 17:00,555,862
2011-09-29 18:00,625,830
2011-09-29 19:00,671,922
2011-09-29 20:00,591,849
2011-09-29 22:00,381,517
2011-09-29 23:00,1137,1714
2011-09-30 00:00,1839,3168
2011-09-30 01:00,1489,2683
2011-09-30 02:00,1238,2050
2011-09-30 03:00,856,1380
2011-09-30 04:00,840,1442
2011-09-30 05:00,853,1450
2011-09-30 06:00,739,1244
2011-09-30 07:00,362,554
2011-09-30 08:00,610,874
2011-09-30 09:00,561,814
2011-09-30 10:00,560,835
2011-09-30 11:00,721,1042
2011-09-30 12:00,847,1150
2011-09-30 13:00,1420,2065
2011-09-30 14:00,1413,2133
2011-09-30 15:00,1926,2895
2011-09-30 16:00,3521,4724
2011-09-30 17:00,3246,4429
2011-09-30 18:00,2529,3659
2011-09-30 19:00,2286,3476
2011-09-30 20:00,2387,3896
2011-09-30 21:00,2486,4213
2011-09-30 22:00,2531,4612
2011-09-30 23:00,2009,3461
2011-10-01 00:00,1616,2693
2011-10-01 01:00,1321,2089
2011-10-01 02:00,1240,2186
2011-10-01 03:00,1226,2184
2011-10-01 04:00,1099,2131
2011-10-01 05:00,773,1250
2011-10-01 06:00,474,736
2011-10-01 07:00,349,551
2011-10-01 08:00,187,262
2011-10-01 11:00,326,493
2011-10-01 12:00,672,1044
2011-10-01 13:00,721,1113
2011-10-01 14:00,1367,2126
2011-10-01 15:00,1903,3181
2011-10-01 16:00,1961,3416
2011-10-01 17:00,1868,3330
2011-10-01 18:00,2347,3664
2011-10-01 19:00,2488,4675
2011-10-01 20:00,4827,11305
2011-10-01 21:00,7526,18718
2011-10-01 22:00,8172,17923
2011-10-01 23:00,6405,12445
2011-10-02 00:00,5767,10133
2011-10-02 01:00,5286,9380
2011-10-02 02:00,5151,9224
2011-10-02 03:00,4872,8556
2011-10-02 04:00,3338,5839
2011-10-02 05:00,2908,5380
2011-10-02 06:00,2400,4417
2011-10-02 07:00,1927,3525
2011-10-02 08:00,1613,2824
2011-10-02 09:00,1410,2489
2011-10-02 10:00,1483,2548
2011-10-02 11:00,1109,1725
2011-10-02 12:00,1936,2978
2011-10-02 13:00,2381,3998
2011-10-02 14:00,3239,5110
2011-10-02 15:00,3670,5801
2011-10-02 16:00,3854,6259
2011-10-02 17:00,3432,5746
2011-10-02 18:00,3091,5091
2011-10-02 19:00,2595,4293
2011-10-02 20:00,2937,5020
2011-10-02 21:00,3376,5423
2011-10-02 22:00,3775,5563
2011-10-02 23:00,3451,5729
2011-10-03 00:00,3045,4933
2011-10-03 01:00,3363,5855
2011-10-03 02:00,2940,5159
2011-10-03 03:00,2531,4464
2011-10-03 04:00,2082,3455
2011-10-03 05:00,1755,2876
2011-10-03 06:00,1142,1923
2011-10-03 07:00,758,1116
2011-10-03 08:00,473,735
2011-10-03 09:00,534,739
2011-10-03 10:00,752,1013
2011-10-03 11:00,910,1326
2011-10-03 12:00,2107,2812
2011-10-03 13:00,2244,3346
2011-10-03 14:00,2840,4251
2011-10-03 15:00,3149,4763
2011-10-03 16:00,475,564
2011-10-03 19:00,2818,4313
2011-10-03 20:00,3515,5131
2011-10-03 21:00,4107,6234
2011-10-03 22:00,3296,5120
2011-10-03 23:00,3390,5465
2011-10-04 00:00,3103,5023
2011-10-04 01:00,3303,5330
2011-10-04 02:00,3003,5006
2011-10-04 03:00,2557,4260
2011-10-04 04:00,1918,3245
2011-10-04 05:00,1489,2470
2011-10-04 06:00,1119,1829
2011-10-04 07:00,598,952
2011-10-04 08:00,540,842
2011-10-04 09:00,468,870
2011-10-04 10:00,629,881
2011-10-04 11:00,876,1366
2011-10-04 12:00,1923,2690
2011-10-04 13:00,2084,3048
2011-10-04 14:00,2143,3176
2011-10-04 15:00,2576,3798
2011-10-04 16:00,3002,4596
2011-10-04 17:00,2536,3911
2011-10-04 18:00,2566,3974
2011-10-04 19:00,2150,3063
2011-10-04 20:00,2676,4052
2011-10-04 21:00,2732,3946
2011-10-04 22:00,2260,3560
2011-10-04 23:00,1961,3078
2011-10-05 00:00,2433,3916
2011-10-05 01:00,2373,3992
2011-10-05 02:00,2449,3870
2011-10-05 03:00,2036,3288
2011-10-05 04:00,1666,2685
2011-10-05 05:00,1545,2723
2011-10-05 06:00,1106,1921
2011-10-05 07:00,526,848
2011-10-05 08:00,526,859
2011-10-05 09:00,500,827
2011-10-05 10:00,563,916
2011-10-05 11:00,978,1525
2011-10-05 12:00,1528,2531
2011-10-05 13:00,2514,3784
2011-10-05 14:00,3233,4844
2011-10-05 15:00,3350,5288
2011-10-05 16:00,3290,4771
2011-10-05 17:00,4216,6322
2011-10-05 18:00,3863,6107
2011-10-05 19:00,4412,6922
2011-10-05 20:00,5558,9049
2011-10-05 21:00,6331,10621
2011-10-05 22:00,4497,7106
2011-10-05 23:00,5379,9672
2011-10-06 00:00,6494,13636
2011-10-06 01:00,5753,10872
2011-10-06 02:00,6838,13622
2011-10-06 03:00,5645,10885
2011-10-06 04:00,4068,6991
2011-10-06 05:00,2370,3581
2011-10-06 06:00,1710,2693
2011-10-06 07:00,945,1448
2011-10-06 08:00,493,697
2011-10-06 09:00,666,983
2011-10-06 10:00,609,851
2011-10-06 11:00,1354,1963
2011-10-06 12:00,2366,3219
2011-10-06 13:00,2639,3649
2011-10-06 14:00,2725,3707
2011-10-06 15:00,4075,5834
2011-10-06 16:00,3822,5353
2011-10-06 17:00,3370,4700
2011-10-06 18:00,2335,3062
2011-10-06 19:00,3347,4591
2011-10-06 20:00,3196,4495
2011-10-06 21:00,2940,4246
2011-10-06 22:00,3308,4982
2011-10-06 23:00,2131,3192
2011-10-07 00:00,2524,3688
2011-10-07 01:00,3233,5253
2011-10-07 02:00,3248,5394
2011-10-07 03:00,2255,3627
2011-10-07 04:00,141,152
2011-10-07 05:00,1510,2526
2011-10-07 06:00,1335,2042
2011-10-07 07:00,718,1152
2011-10-07 08:00,941,1544
2011-10-07 09:00,476,696
2011-10-07 10:00,695,1017
2011-10-07 11:00,892,1247
2011-10-07 12:00,1629,2308
2011-10-07 13:00,3021,4728
2011-10-07 14:00,3748,6144
2011-10-07 15:00,4331,6541
2011-10-07 16:00,3678,5668
2011-10-07 17:00,4086,6527
2011-10-07 18:00,3667,5967
2011-10-07 19:00,3685,6197
2011-10-07 20:00,4210,6701
2011-10-07 21:00,3974,6152
2011-10-07 22:00,3595,5921
2011-10-07 23:00,3430,5553
2011-10-08 00:00,2947,4933
2011-10-08 01:00,2682,4691
2011-10-08 02:00,2572,4521
2011-10-08 03:00,2411,4160
2011-10-08 04:00,1981,3332
2011-10-08 05:00,1498,2582
2011-10-08 06:00,1262,2127
2011-10-08 07:00,965,1508
2011-10-08 08:00,777,1191
2011-10-08 09:00,778,1160
2011-10-08 10:00,757,1155
2011-10-08 11:00,1018,1560
2011-10-08 12:00,1583,2433
2011-10-08 13:00,1828,3011
2011-10-08 14:00,2376,3655
2011-10-08 15:00,2540,3946
2011-10-08 16:00,2966,4888
2011-10-08 17:00,3265,5273
2011-10-08 18:00,3145,5001
2011-10-08 19:00,3566,6066
2011-10-08 20:00,4195,7081
2011-10-08 21:00,3704,6364
2011-10-08 22:00,3854,6342
2011-10-08 23:00,3209,5625
2011-10-09 00:00,3029,5210
2011-10-09 01:00,2618,4487
2011-10-09 02:00,2577,4730
2011-10-09 03:00,2443,4135
2011-10-09 04:00,1930,3262
2011-10-09 05:00,1577,2710
2011-10-09 06:00,1271,2249
2011-10-09 07:00,971,1614
2011-10-09 08:00,915,1596
2011-10-09 09:00,799,1272
2011-10-09 10:00,821,1267
2011-10-09 11:00,950,1532
2011-10-09 12:00,1387,2144
2011-10-09 13:00,1958,2997
2011-10-09 14:00,2379,3700
2011-10-09 15:00,3116,5231
2011-10-09 16:00,3487,5753
2011-10-09 17:00,3202,5256
2011-10-09 18:00,2955,4830
2011-10-09 19:00,3020,4887
2011-10-09 20:00,2927,4555
2011-10-09 21:00,2613,4211
2011-10-09 22:00,2791,4489
2011-10-09 23:00,2768,4479
2011-10-10 00:00,2615,4257
2011-10-10 01:00,2652,4298
2011-10-10 02:00,2888,4930
2011-10-10 03:00,2944,5041
2011-10-10 04:00,2071,3305
2011-10-10 05:00,1587,2577
2011-10-10 06:00,1226,1948
2011-10-10 07:00,1017,1489
2011-10-10 08:00,798,1189
2011-10-10 09:00,808,1139
2011-10-10 10:00,826,1276
2011-10-10 11:00,1124,1696
2011-10-10 12:00,1900,2874
2011-10-10 13:00,2385,3598
2011-10-10 14:00,3246,4842
2011-10-10 15:00,3989,6183
2011-10-10 16:00,4001,6294
2011-10-10 17:00,4447,7059
2011-10-10 18:00,4137,6669
2011-10-10 19:00,4776,7403
2011-10-10 20:00,3130,4162
2011-10-10 21:00,4591,7146
2011-10-10 22:00,4203,6908
2011-10-10 23:00,4883,7646
2011-10-11 00:00,3668,5980
2011-10-11 01:00,3844,6251
2011-10-11 02:00,3844,6404
2011-10-11 03:00,3542,5813
2011-10-11 04:00,2775,4820
2011-10-11 05:00,2586,5109
2011-10-11 06:00,5646,15979
2011-10-11 07:00,4031,8713
2011-10-11 08:00,1905,3514
2011-10-11 09:00,1425,2571
2011-10-11 10:00,1549,2670
2011-10-11 11:00,2325,3873
2011-10-11 12:00,3375,5257
2011-10-11 13:00,4254,6572
2011-10-11 14:00,5408,8589
2011-10-11 15:00,6029,9517
2011-10-11 16:00,7686,13597
2011-10-11 17:00,7482,12814
2011-10-11 18:00,6403,10989
2011-10-11 19:00,6358,10303
2011-10-11 20:00,6431,10699
2011-10-11 21:00,4933,8107
2011-10-11 22:00,5586,9556
2011-10-11 23:00,5462,9471
2011-10-12 00:00,6071,11697
2011-10-12 01:00,8211,14135
2011-10-12 02:00,5081,8774
2011-10-12 03:00,4323,7607
2011-10-12 04:00,3167,5555
2011-10-12 05:00,2239,3761
2011-10-12 06:00,1438,2357
2011-10-12 07:00,1408,2440
2011-10-12 08:00,1026,1604
2011-10-12 09:00,1138,1918
2011-10-12 10:00,1276,2076
2011-10-12 11:00,1811,2885
2011-10-12 12:00,2522,3986
2011-10-12 13:00,4001,6169
2011-10-12 14:00,4734,7880
2011-10-12 15:00,5787,9861
2011-10-12 16:00,5603,9498
2011-10-12 17:00,5228,8761
2011-10-12 18:00,4829,8138
2011-10-12 19:00,4857,8197
2011-10-12 20:00,5099,8700
2011-10-12 21:00,5225,8613
2011-10-12 22:00,4827,7908
2011-10-12 23:00,4882,8559
2011-10-13 00:00,4426,7697
2011-10-13 01:00,4226,7703
2011-10-13 02:00,3699,6623
2011-10-13 03:00,3672,6805
2011-10-13 04:00,3074,5462
2011-10-13 05:00,2718,4650
2011-10-13 06:00,1773,3016
2011-10-13 07:00,1345,2134
2011-10-13 08:00,1122,1749
2011-10-13 09:00,1169,1780
2011-10-13 10:00,1813,3124
2011-10-13 11:00,2306,3790
2011-10-13 12:00,2924,4736
2011-10-13 13:00,4514,7185
2011-10-13 14:00,5017,8332
2011-10-13 15:00,5933,9485
2011-10-13 16:00,6187,10022
2011-10-13 17:00,6779,12176
2011-10-13 18:00,7276,11978
2011-10-13 19:00,2570,3582
2011-10-13 20:00,5801,8709
2011-10-13 21:00,8859,14557
2011-10-13 22:00,7486,13045
2011-10-13 23:00,5675,9799
2011-10-14 00:00,7329,13460
2011-10-14 01:00,6734,12367
2011-10-14 02:00,6597,12219
2011-10-14 03:00,6088,11636
2011-10-14 04:00,5625,11051
2011-10-14 05:00,4615,9116
2011-10-14 06:00,4180,7331
2011-10-14 07:00,2651,4769
2011-10-14 08:00,2536,4506
2011-10-14 09:00,3195,6489
2011-10-14 10:00,5387,12493
2011-10-14 11:00,6864,13139
2011-10-14 12:00,6092,11269
2011-10-14 13:00,7294,11785
2011-10-14 14:00,7704,12708
2011-10-14 15:00,7748,12581
2011-10-14 16:00,8172,13188
2011-10-14 17:00,7594,13034
2011-10-14 18:00,7360,12261
2011-10-14 19:00,6857,11496
2011-10-14 20:00,7347,12347
2011-10-14 21:00,6499,10504
2011-10-14 22:00,5884,9856
2011-10-14 23:00,5600,9847
2011-10-15 00:00,5447,9491
2011-10-15 01:00,4868,8695
2011-10-15 02:00,4814,8608
2011-10-15 03:00,4005,6960
2011-10-15 04:00,3692,6592
2011-10-15 05:00,2719,4729
2011-10-15 06:00,2460,4409
2011-10-15 07:00,2799,4544
2011-10-15 08:00,2916,4748
2011-10-15 09:00,3408,5521
2011-10-15 10:00,3761,5962
2011-10-15 11:00,4953,8238
2011-10-15 12:00,6134,10381
2011-10-15 13:00,8049,14221
2011-10-15 14:00,9403,16916
2011-10-15 15:00,11780,21369
2011-10-15 16:00,12267,23154
2011-10-15 17:00,11884,21625
2011-10-15 18:00,11993,22207
2011-10-15 19:00,8923,14449
2011-10-15 20:00,11458,21212
2011-10-15 21:00,12594,24583
2011-10-15 22:00,13080,27694
2011-10-15 23:00,12908,28996
2011-10-16 00:00,12260,26395
2011-10-16 01:00,9687,18631
2011-10-16 02:00,7422,13910
2011-10-16 03:00,7150,14678
2011-10-16 04:00,7456,16348
2011-10-16 05:00,5224,10481
2011-10-16 06:00,3901,7912
2011-10-16 07:00,3533,5993
2011-10-16 08:00,2797,4688
2011-10-16 09:00,3241,5348
2011-10-16 10:00,2978,4524
2011-10-16 11:00,3604,5694
2011-10-16 12:00,4354,6858
2011-10-16 13:00,5302,8662
2011-10-16 14:00,6301,10440
2011-10-16 15:00,6736,11165
2011-10-16 16:00,7897,12813
2011-10-16 17:00,6652,11087
2011-10-16 18:00,6557,10655
2011-10-16 19:00,6772,11134
2011-10-16 20:00,6427,10483
2011-10-16 21:00,6121,10018
2011-10-16 22:00,6060,9793
2011-10-16 23:00,5246,8940
2011-10-17 00:00,4790,8044
2011-10-17 01:00,4388,7215
2011-10-17 02:00,4910,8522
2011-10-17 03:00,5257,8535
2011-10-17 04:00,3718,6452
2011-10-17 05:00,2857,4725
2011-10-17 06:00,3049,5588
2011-10-17 07:00,2799,5257
2011-10-17 08:00,2138,3858
2011-10-17 09:00,1176,1722
2011-10-17 10:00,1772,2710
2011-10-17 11:00,3342,4827
2011-10-17 12:00,4320,6612
2011-10-17 13:00,5014,8038
2011-10-17 14:00,6040,9680
2011-10-17 15:00,6245,9906
2011-10-17 16:00,6348,10194
2011-10-17 17:00,6657,11053
2011-10-17 18:00,6900,11405
2011-10-17 19:00,7678,12454
2011-10-17 20:00,6624,10823
2011-10-17 21:00,6695,10738
2011-10-17 22:00,6258,10418
2011-10-17 23:00,5596,10097
2011-10-18 00:00,5379,9701
2011-10-18 01:00,5416,9369
2011-10-18 02:00,5451,10108
2011-10-18 03:00,5147,9798
2011-10-18 04:00,4149,7889
2011-10-18 05:00,3024,5639
2011-10-18 06:00,2346,4021
2011-10-18 07:00,2008,3299
2011-10-18 08:00,1620,2569
2011-10-18 09:00,1196,1791
2011-10-18 10:00,1817,3085
2011-10-18 11:00,2472,3900
2011-10-18 12:00,3736,5989
2011-10-18 13:00,4307,7052
2011-10-18 14:00,5241,8432
2011-10-18 15:00,6196,9569
2011-10-18 16:00,5987,10190
2011-10-18 17:00,5981,10399
2011-10-18 18:00,5469,8797
2011-10-18 19:00,6060,10026
2011-10-18 20:00,5511,8974
2011-10-18 21:00,5896,9796
2011-10-18 22:00,5865,10226
2011-10-18 23:00,5595,10468
2011-10-19 00:00,6930,13768
2011-10-19 01:00,9100,17768
2011-10-19 02:00,5884,10046
2011-10-19 03:00,4660,8074
2011-10-19 04:00,3648,6234
2011-10-19 05:00,2653,4735
2011-10-19 06:00,1848,3166
2011-10-19 07:00,1814,3236
2011-10-19 08:00,1051,1538
2011-10-19 09:00,1168,1804
2011-10-19 10:00,1263,2032
2011-10-19 11:00,2631,3984
2011-10-19 12:00,3012,4893
2011-10-19 13:00,4120,6657
2011-10-19 14:00,4531,7452
2011-10-19 15:00,5158,8378
2011-10-19 16:00,5432,8779
2011-10-19 17:00,5502,9185
2011-10-19 18:00,5007,8089
2011-10-19 19:00,6636,10235
2011-10-19 20:00,5258,8669
2011-10-19 21:00,4915,7916
2011-10-19 22:00,4765,7855
2011-10-19 23:00,4508,7697
2011-10-20 00:00,4372,7746
2011-10-20 01:00,4220,7059
2011-10-20 02:00,4664,7703
2011-10-20 03:00,4053,6776
2011-10-20 04:00,3405,5670
2011-10-20 05:00,2696,4541
2011-10-20 06:00,1838,2994
2011-10-20 07:00,1507,2439
2011-10-20 08:00,1111,1756
2011-10-20 09:00,1176,1732
2011-10-20 10:00,1295,2032
2011-10-20 11:00,1926,3002
2011-10-20 12:00,3377,4926
2011-10-20 13:00,3883,5777
2011-10-20 14:00,4191,6595
2011-10-20 15:00,5123,8290
2011-10-20 16:00,4540,7299
2011-10-20 17:00,4758,7905
2011-10-20 18:00,4812,7903
2011-10-20 19:00,4396,6905
2011-10-20 20:00,5168,8188
2011-10-20 21:00,3969,6439
2011-10-20 22:00,4327,7431
2011-10-20 23:00,4374,8047
2011-10-21 00:00,3857,6897
2011-10-21 01:00,3706,6672
2011-10-21 02:00,3656,7017
2011-10-21 03:00,3520,6432
2011-10-21 04:00,2992,5636
2011-10-21 05:00,2218,4142
2011-10-21 06:00,1681,2998
2011-10-21 07:00,1048,1711
2011-10-21 08:00,1035,1673
2011-10-21 09:00,1128,1892
2011-10-21 10:00,1212,1791
2011-10-21 11:00,1903,2892
2011-10-21 12:00,2377,3870
2011-10-21 13:00,3437,6004
2011-10-21 14:00,4604,7349
2011-10-21 15:00,4306,7164
2011-10-21 16:00,4374,7373
2011-10-21 17:00,4564,7933
2011-10-21 18:00,4677,8688
2011-10-21 19:00,4489,7723
2011-10-21 20:00,4813,8342
2011-10-21 21:00,4044,7039
2011-10-21 22:00,3963,7086
2011-10-21 23:00,3676,6715
2011-10-22 00:00,3225,5966
2011-10-22 01:00,3258,6037
2011-10-22 02:00,3090,6145
2011-10-22 03:00,2876,5749
2011-10-22 04:00,2956,5840
2011-10-22 05:00,2379,4624
2011-10-22 06:00,1650,2880
2011-10-22 07:00,1614,2578
2011-10-22 08:00,883,1418
