Date,Users,Tweets
2011-10-22 09:00,572,839
2011-10-22 10:00,1021,1753
2011-10-22 11:00,1189,1872
2011-10-22 12:00,1901,3007
2011-10-22 13:00,2393,3825
2011-10-22 14:00,3298,5593
2011-10-22 15:00,3625,6425
2011-10-22 16:00,4293,7052
2011-10-22 17:00,3744,6234
2011-10-22 18:00,3644,6104
2011-10-22 19:00,3424,6163
2011-10-22 20:00,3504,6016
2011-10-22 21:00,3598,6239
2011-10-22 22:00,3540,6303
2011-10-22 23:00,3407,5911
2011-10-23 00:00,3243,5962
2011-10-23 01:00,2901,5177
2011-10-23 02:00,3205,5791
2011-10-23 03:00,2732,4900
2011-10-23 04:00,2204,4089
2011-10-23 05:00,2065,4262
2011-10-23 06:00,2040,4308
2011-10-23 07:00,1206,2127
2011-10-23 08:00,341,444
2011-10-23 09:00,599,1001
2011-10-23 10:00,642,951
2011-10-23 11:00,1156,1852
2011-10-23 12:00,1337,2025
2011-10-23 13:00,2035,3493
2011-10-23 14:00,2636,4486
2011-10-23 15:00,3200,5460
2011-10-23 16:00,3546,6150
2011-10-23 17:00,3677,6173
2011-10-23 18:00,1612,2406
2011-10-23 20:00,1949,3146
2011-10-23 21:00,3212,5601
2011-10-23 22:00,3063,4962
2011-10-23 23:00,2914,4980
2011-10-24 00:00,2830,5036
2011-10-24 01:00,2723,4947
2011-10-24 02:00,2677,4711
2011-10-24 03:00,2337,3933
2011-10-24 04:00,2199,4034
2011-10-24 05:00,1662,2866
2011-10-24 06:00,962,1439
2011-10-24 07:00,1061,1719
2011-10-24 08:00,519,769
2011-10-24 09:00,554,806
2011-10-24 10:00,770,1120
2011-10-24 11:00,1266,1945
2011-10-24 12:00,1887,2996
2011-10-24 13:00,2854,4735
2011-10-24 14:00,3249,5380
2011-10-24 15:00,3874,6448
2011-10-24 16:00,4764,7473
2011-10-24 17:00,4176,7057
2011-10-24 18:00,4233,6903
2011-10-24 19:00,4851,7949
2011-10-24 20:00,4393,7813
2011-10-24 21:00,4464,7613
2011-10-24 22:00,4007,6959
2011-10-24 23:00,3623,6979
2011-10-25 00:00,3314,6058
2011-10-25 01:00,3611,6432
2011-10-25 02:00,3105,5912
2011-10-25 03:00,2608,4550
2011-10-25 04:00,2097,3951
2011-10-25 05:00,1695,2790
2011-10-25 06:00,1332,2464
2011-10-25 07:00,930,1514
2011-10-25 08:00,1015,1662
2011-10-25 09:00,666,984
2011-10-25 10:00,1199,1781
2011-10-25 11:00,1407,2267
2011-10-25 12:00,2726,5209
2011-10-25 13:00,3628,6505
2011-10-25 14:00,4147,7302
2011-10-25 15:00,4733,8149
2011-10-25 16:00,4474,8038
2011-10-25 17:00,5033,8064
2011-10-25 18:00,4880,7733
2011-10-25 19:00,4924,8008
2011-10-25 20:00,4218,6911
2011-10-25 21:00,4767,7791
2011-10-25 22:00,4145,7128
2011-10-25 23:00,3748,6857
2011-10-26 00:00,3917,7052
2011-10-26 01:00,4804,9252
2011-10-26 02:00,5152,11047
2011-10-26 03:00,6997,15097
2011-10-26 04:00,6634,13659
2011-10-26 05:00,5111,10025
2011-10-26 06:00,4645,8756
2011-10-26 07:00,2927,5172
2011-10-26 08:00,1965,3305
2011-10-26 09:00,1538,2343
2011-10-26 10:00,1852,2909
2011-10-26 11:00,2426,3745
2011-10-26 12:00,3507,5731
2011-10-26 13:00,4729,7449
2011-10-26 14:00,5069,8333
2011-10-26 15:00,5336,8667
2011-10-26 16:00,6033,9693
2011-10-26 17:00,5929,9813
2011-10-26 18:00,5731,9684
2011-10-26 19:00,5873,9930
2011-10-26 20:00,6273,10699
2011-10-26 21:00,5909,9978
2011-10-26 22:00,6062,10096
2011-10-26 23:00,5270,9373
2011-10-27 00:00,5670,10810
2011-10-27 01:00,6321,13713
2011-10-27 02:00,8539,20427
2011-10-27 03:00,7484,17255
2011-10-27 04:00,5913,13029
2011-10-27 05:00,5361,12173
2011-10-27 06:00,4112,9079
2011-10-27 07:00,3138,6645
2011-10-27 08:00,2047,3962
2011-10-27 09:00,1769,3612
2011-10-27 10:00,1549,2710
2011-10-27 11:00,2141,3463
2011-10-27 12:00,3781,5832
2011-10-27 13:00,4634,7552
2011-10-27 14:00,4983,8170
2011-10-27 15:00,5666,8950
2011-10-27 16:00,4876,7659
2011-10-27 17:00,4794,8010
2011-10-27 18:00,4970,8446
2011-10-27 19:00,4761,7697
2011-10-27 20:00,5311,8830
2011-10-27 21:00,4569,7398
2011-10-27 22:00,4213,7002
2011-10-27 23:00,4655,8004
2011-10-28 00:00,4768,7886
2011-10-28 01:00,4132,7575
2011-10-28 02:00,3850,6796
2011-10-28 03:00,3545,6503
2011-10-28 04:00,2665,4599
2011-10-28 05:00,2221,3887
2011-10-28 06:00,1849,3268
2011-10-28 07:00,1371,2305
2011-10-28 08:00,1361,2520
2011-10-28 09:00,1061,1867
2011-10-28 10:00,1578,2882
2011-10-28 11:00,1728,2790
2011-10-28 12:00,2213,3751
2011-10-28 13:00,4321,6815
2011-10-28 14:00,4141,6996
2011-10-28 15:00,4176,7068
2011-10-28 16:00,4639,7321
2011-10-28 17:00,4709,7640
2011-10-28 18:00,4584,7544
2011-10-28 19:00,4772,7593
2011-10-28 20:00,4378,7103
2011-10-28 21:00,4180,6957
2011-10-28 22:00,4094,6987
2011-10-28 23:00,3724,6804
2011-10-29 00:00,3279,5796
2011-10-29 01:00,3176,5820
2011-10-29 02:00,3084,5778
2011-10-29 03:00,3094,5583
2011-10-29 04:00,2605,4914
2011-10-29 05:00,2079,3997
2011-10-29 06:00,1654,2992
2011-10-29 07:00,931,1549
2011-10-29 08:00,1001,1634
2011-10-29 09:00,907,1648
2011-10-29 10:00,632,927
2011-10-29 11:00,1076,1794
2011-10-29 12:00,1677,2889
2011-10-29 13:00,2123,3846
2011-10-29 14:00,3117,5209
2011-10-29 15:00,3185,5318
2011-10-29 16:00,3545,6015
2011-10-29 17:00,3519,5885
2011-10-29 18:00,3434,6014
2011-10-29 19:00,3531,5806
2011-10-29 20:00,3703,5971
2011-10-29 21:00,3502,6147
2011-10-29 22:00,3984,7872
2011-10-29 23:00,3620,6593
2011-10-30 00:00,3991,7861
2011-10-30 01:00,3566,7268
2011-10-30 02:00,3246,6315
2011-10-30 03:00,2955,5911
2011-10-30 04:00,2660,4890
2011-10-30 05:00,2105,4219
2011-10-30 06:00,1604,3045
2011-10-30 07:00,1369,2611
2011-10-30 08:00,1264,2381
2011-10-30 09:00,1062,1829
2011-10-30 10:00,996,1706
2011-10-30 11:00,1110,1809
2011-10-30 12:00,1733,2952
2011-10-30 13:00,1725,2789
2011-10-30 14:00,2337,3901
2011-10-30 15:00,3307,5708
2011-10-30 16:00,3497,6287
2011-10-30 17:00,2911,5034
2011-10-30 18:00,3564,6099
2011-10-30 19:00,3528,6067
2011-10-30 20:00,2953,5088
2011-10-30 21:00,2993,5148
2011-10-30 22:00,3156,5373
2011-10-30 23:00,2903,5253
2011-10-31 00:00,2862,5139
2011-10-31 01:00,2688,5077
2011-10-31 02:00,2757,4959
2011-10-31 03:00,2690,4941
2011-10-31 04:00,2165,4048
2011-10-31 05:00,1788,3442
2011-10-31 06:00,1169,2180
2011-10-31 07:00,912,1493
2011-10-31 08:00,965,1652
2011-10-31 09:00,1003,1848
2011-10-31 10:00,1026,1725
2011-10-31 11:00,1271,2035
2011-10-31 12:00,1611,2667
2011-10-31 13:00,2208,3523
2011-10-31 14:00,3458,5400
2011-10-31 15:00,3742,6284
2011-10-31 16:00,3562,5859
2011-10-31 17:00,3776,6303
2011-10-31 18:00,3924,6817
2011-10-31 19:00,4216,6909
2011-10-31 20:00,3513,5611
2011-10-31 21:00,3651,6131
2011-10-31 22:00,3032,4990
2011-10-31 23:00,2851,5117
2011-11-01 00:00,2757,4925
2011-11-01 01:00,2458,4226
2011-11-01 02:00,2745,5054
2011-11-01 03:00,2661,5152
2011-11-01 04:00,2068,4023
2011-11-01 05:00,1574,3098
2011-11-01 06:00,1167,2264
2011-11-01 07:00,856,1531
2011-11-01 08:00,556,905
2011-11-01 09:00,595,948
2011-11-01 10:00,1046,1805
2011-11-01 11:00,1106,1809
2011-11-01 12:00,1696,2809
2011-11-01 13:00,2406,3909
2011-11-01 14:00,3270,5500
2011-11-01 15:00,4168,6703
2011-11-01 16:00,3952,6782
2011-11-01 17:00,3992,6816
2011-11-01 18:00,4363,7107
2011-11-01 19:00,3779,6096
2011-11-01 20:00,4090,6649
2011-11-01 21:00,3811,6852
2011-11-01 22:00,3593,6370
2011-11-01 23:00,3281,5984
2011-11-02 00:00,3233,5882
2011-11-02 01:00,3171,5687
2011-11-02 02:00,3162,5851
2011-11-02 03:00,2360,4267
2011-11-02 04:00,2409,4678
2011-11-02 05:00,896,1561
2011-11-02 16:00,1,1
2011-11-02 20:00,4161,7149
2011-11-02 21:00,4166,7292
2011-11-02 22:00,4849,8989
2011-11-02 23:00,4245,7994
2011-11-03 00:00,4267,7849
2011-11-03 01:00,5197,9939
2011-11-03 02:00,4791,8905
2011-11-03 03:00,4239,7954
2011-11-03 04:00,3499,6340
2011-11-03 05:00,2440,4182
2011-11-03 06:00,2030,3667
2011-11-03 07:00,2386,4713
2011-11-03 08:00,1871,3588
2011-11-03 09:00,1441,2570
2011-11-03 10:00,1546,2493
2011-11-03 11:00,1876,3080
2011-11-03 12:00,2282,3635
2011-11-03 13:00,2897,4549
2011-11-03 14:00,4169,7123
2011-11-03 15:00,4423,7684
2011-11-03 16:00,4598,7858
2011-11-03 17:00,4840,7763
2011-11-03 18:00,4489,7530
2011-11-03 19:00,4514,7725
2011-11-03 20:00,4158,6980
2011-11-03 21:00,3490,5545
2011-11-03 22:00,4359,7613
2011-11-03 23:00,4124,7466
2011-11-04 00:00,4025,7028
2011-11-04 01:00,3774,6935
2011-11-04 02:00,3641,7074
2011-11-04 03:00,3392,6784
2011-11-04 04:00,2730,5344
2011-11-04 05:00,2158,4067
2011-11-04 06:00,1478,2633
2011-11-04 07:00,1290,2304
2011-11-04 08:00,1090,1742
2011-11-04 09:00,929,1513
2011-11-04 10:00,1093,1777
2011-11-04 11:00,1471,2489
2011-11-04 12:00,2181,3544
2011-11-04 13:00,2658,4381
2011-11-04 14:00,3615,5880
2011-11-04 15:00,4380,7007
2011-11-04 16:00,4098,6393
2011-11-04 17:00,4127,6701
2011-11-04 18:00,4265,6986
2011-11-04 19:00,4509,7354
2011-11-04 20:00,4633,7443
2011-11-04 21:00,4212,6987
2011-11-04 22:00,4010,6712
2011-11-04 23:00,3922,6534
2011-11-05 00:00,3695,6349
2011-11-05 01:00,3618,6179
2011-11-05 02:00,3671,7216
2011-11-05 03:00,3339,6338
2011-11-05 04:00,2878,5773
2011-11-05 05:00,2106,4136
2011-11-05 06:00,1967,3335
2011-11-05 07:00,1318,2213
2011-11-05 08:00,1141,1965
2011-11-05 09:00,1205,1977
2011-11-05 10:00,1201,2086
2011-11-05 11:00,1503,2483
2011-11-05 12:00,2130,3511
2011-11-05 13:00,2640,4328
2011-11-05 14:00,3200,5642
2011-11-05 15:00,3731,6276
2011-11-05 16:00,3928,6774
2011-11-05 17:00,3920,6798
2011-11-05 18:00,3724,6207
2011-11-05 19:00,4081,7360
2011-11-05 20:00,3788,6350
2011-11-05 21:00,3452,5863
2011-11-05 22:00,3579,5931
2011-11-05 23:00,3521,6233
2011-11-06 00:00,3454,6429
2011-11-06 01:00,3399,6408
2011-11-06 02:00,3139,5601
2011-11-06 03:00,3151,5744
2011-11-06 04:00,2569,4548
2011-11-06 05:00,2039,3517
2011-11-06 06:00,1490,2662
2011-11-06 07:00,1203,1995
2011-11-06 08:00,975,1503
2011-11-06 09:00,814,1306
2011-11-06 10:00,798,1296
2011-11-06 11:00,902,1422
2011-11-06 12:00,1289,2229
2011-11-06 13:00,1845,3098
2011-11-06 14:00,2615,4515
2011-11-06 15:00,2693,4490
2011-11-06 16:00,3079,5318
2011-11-06 17:00,3295,5442
2011-11-06 18:00,3201,5462
2011-11-06 19:00,3684,6401
2011-11-06 20:00,3155,5721
2011-11-06 21:00,3385,5659
2011-11-06 22:00,2996,5056
2011-11-06 23:00,3065,5124
2011-11-07 00:00,2913,5197
2011-11-07 01:00,3059,5419
2011-11-07 02:00,2939,5446
2011-11-07 03:00,2552,4782
2011-11-07 04:00,2254,4100
2011-11-07 05:00,1818,3446
2011-11-07 06:00,1569,3057
2011-11-07 07:00,1056,1847
2011-11-07 08:00,989,1651
2011-11-07 09:00,863,1363
2011-11-07 10:00,843,1404
2011-11-07 11:00,1134,1943
2011-11-07 12:00,1440,2393
2011-11-07 13:00,2165,3776
2011-11-07 14:00,2867,4572
2011-11-07 15:00,3122,5367
2011-11-07 16:00,3940,6354
2011-11-07 17:00,4115,6712
2011-11-07 18:00,3671,6311
2011-11-07 19:00,3931,6650
2011-11-07 20:00,4225,6869
2011-11-07 21:00,3658,5882
2011-11-07 22:00,3386,5494
2011-11-07 23:00,3292,5559
2011-11-08 00:00,3086,5617
2011-11-08 01:00,3171,5855
2011-11-08 02:00,2912,5238
2011-11-08 03:00,2883,5135
2011-11-08 04:00,2384,4032
2011-11-08 05:00,1977,3446
2011-11-08 06:00,1511,2746
2011-11-08 07:00,1191,2390
2011-11-08 08:00,999,1791
2011-11-08 09:00,806,1478
2011-11-08 10:00,869,1589
2011-11-08 11:00,1147,1857
2011-11-08 12:00,1490,2249
2011-11-08 13:00,1917,2914
2011-11-08 14:00,3044,4809
2011-11-08 15:00,3131,5635
2011-11-08 16:00,3381,5913
2011-11-08 17:00,3630,5829
2011-11-08 18:00,3387,5621
2011-11-08 19:00,3435,5935
2011-11-08 20:00,3971,6244
2011-11-08 21:00,3366,5538
2011-11-08 22:00,3779,6579
2011-11-08 23:00,3253,5519
2011-11-09 00:00,1312,1834
2011-11-09 16:00,2479,3846
2011-11-09 17:00,3734,6159
2011-11-09 18:00,3510,5849
2011-11-09 19:00,3016,4603
2011-11-09 20:00,1125,1480
2011-11-09 21:00,732,950
2011-11-09 22:00,3861,6370
2011-11-09 23:00,3302,6054
2011-11-10 00:00,3474,6295
2011-11-10 01:00,4910,10127
2011-11-10 02:00,4876,9867
2011-11-10 03:00,3824,6735
2011-11-10 04:00,3456,6178
2011-11-10 05:00,2922,5735
2011-11-10 06:00,2373,4931
2011-11-10 07:00,2030,4316
2011-11-10 08:00,1428,2713
2011-11-10 09:00,1033,1962
2011-11-10 10:00,839,1571
2011-11-10 11:00,1077,1846
2011-11-10 12:00,1446,2361
2011-11-10 13:00,2604,4091
2011-11-10 14:00,2789,4727
2011-11-10 15:00,3265,5359
2011-11-10 16:00,3470,5756
2011-11-10 17:00,3902,6445
2011-11-10 18:00,3654,5954
2011-11-10 19:00,3802,6295
2011-11-10 20:00,3563,5938
2011-11-10 21:00,3566,6015
2011-11-10 22:00,2874,4599
2011-11-10 23:00,3562,5684
2011-11-11 00:00,2689,4542
2011-11-11 01:00,3408,6484
2011-11-11 02:00,3444,6393
2011-11-11 03:00,3089,5586
2011-11-11 04:00,2782,5579
2011-11-11 05:00,2477,4808
2011-11-11 06:00,1902,3519
2011-11-11 07:00,1427,2792
2011-11-11 08:00,1070,1917
2011-11-11 09:00,746,1335
2011-11-11 10:00,780,1410
2011-11-11 11:00,880,1539
2011-11-11 12:00,1336,2209
2011-11-11 13:00,1825,3139
2011-11-11 14:00,2401,4054
2011-11-11 15:00,2949,4936
2011-11-11 16:00,3673,5691
2011-11-11 17:00,3428,5764
2011-11-11 18:00,3625,6153
2011-11-11 19:00,3471,5919
2011-11-11 20:00,3846,6361
2011-11-11 21:00,3400,5815
2011-11-11 22:00,3135,5548
2011-11-11 23:00,3069,5422
2011-11-12 00:00,2711,4888
2011-11-12 01:00,2764,5208
2011-11-12 02:00,2412,4892
2011-11-12 03:00,2270,4453
2011-11-12 04:00,2078,3975
2011-11-12 05:00,1829,3623
2011-11-12 06:00,1485,3101
2011-11-12 07:00,1209,2328
2011-11-12 08:00,866,1617
2011-11-12 09:00,727,1422
2011-11-12 10:00,662,1167
2011-11-12 11:00,695,1210
2011-11-12 12:00,982,1778
2011-11-12 13:00,1338,2290
2011-11-12 14:00,2012,3503
2011-11-12 15:00,2220,3626
2011-11-12 16:00,2578,4138
2011-11-12 17:00,2785,4635
2011-11-12 18:00,3001,5009
2011-11-12 19:00,2691,4803
2011-11-12 20:00,2558,4191
2011-11-12 21:00,2559,4481
2011-11-12 22:00,2552,4437
2011-11-12 23:00,2725,5081
2011-11-13 00:00,2716,5089
2011-11-13 01:00,3692,8086
2011-11-13 02:00,3051,6517
2011-11-13 03:00,2786,5422
2011-11-13 04:00,2530,5140
2011-11-13 05:00,2073,4240
2011-11-13 06:00,1766,3493
2011-11-13 07:00,1432,2907
2011-11-13 08:00,1345,2749
2011-11-13 09:00,983,2037
2011-11-13 10:00,1006,1983
2011-11-13 11:00,922,1690
2011-11-13 12:00,975,1892
2011-11-13 13:00,1465,2620
2011-11-13 14:00,1825,3316
2011-11-13 15:00,2190,3976
2011-11-13 16:00,2556,4453
2011-11-13 17:00,2849,4952
2011-11-13 18:00,2720,4848
2011-11-13 19:00,2589,4692
2011-11-13 20:00,2822,4906
2011-11-13 21:00,2497,4207
2011-11-13 22:00,2709,4512
2011-11-13 23:00,2912,5303
2011-11-14 00:00,3032,5407
2011-11-14 01:00,2421,4341
2011-11-14 02:00,2571,4834
2011-11-14 03:00,2853,5586
2011-11-14 04:00,2434,4548
2011-11-14 05:00,2014,3652
2011-11-14 06:00,1631,3062
2011-11-14 07:00,1330,2604
2011-11-14 08:00,1076,1986
2011-11-14 09:00,1026,2232
2011-11-14 10:00,1140,2922
2011-11-14 11:00,1388,3394
2011-11-14 12:00,2130,5345
2011-11-14 13:00,2230,5059
2011-11-14 14:00,1793,3226
2011-11-14 15:00,2387,3901
2011-11-14 16:00,4122,7710
2011-11-14 17:00,4069,7184
2011-11-14 18:00,3681,6409
2011-11-14 19:00,4317,7122
2011-11-14 20:00,3777,6394
2011-11-14 21:00,3054,4895
2011-11-14 22:00,3578,5478
2011-11-14 23:00,3410,6204
2011-11-15 00:00,3472,6320
2011-11-15 01:00,3563,6540
2011-11-15 02:00,3270,6125
2011-11-15 03:00,2931,5616
2011-11-15 04:00,2865,5110
2011-11-15 05:00,2424,4546
2011-11-15 06:00,9105,25614
2011-11-15 07:00,15479,51948
2011-11-15 08:00,14575,42643
2011-11-15 09:00,11218,28930
2011-11-15 10:00,7240,18256
2011-11-15 11:00,6531,14157
2011-11-15 12:00,8355,16213
2011-11-15 13:00,11762,22965
2011-11-15 14:00,12251,22733
2011-11-15 15:00,13650,25457
2011-11-15 16:00,13430,26701
2011-11-15 17:00,13381,26089
2011-11-15 18:00,11723,22767
2011-11-15 19:00,10506,19266
2011-11-15 20:00,10284,20455
2011-11-15 21:00,11563,21940
2011-11-15 22:00,11657,23206
2011-11-15 23:00,9399,17197
2011-11-16 00:00,7361,14139
2011-11-16 01:00,6528,12489
2011-11-16 02:00,6035,11219
2011-11-16 03:00,6012,10759
2011-11-16 04:00,4833,8774
2011-11-16 05:00,4282,8126
2011-11-16 06:00,3109,5461
2011-11-16 07:00,2398,4119
2011-11-16 08:00,1893,3285
2011-11-16 09:00,1715,3467
2011-11-16 10:00,1706,3618
2011-11-16 11:00,1976,3262
2011-11-16 12:00,2662,4440
2011-11-16 13:00,3492,5625
2011-11-16 14:00,4301,7066
2011-11-16 15:00,5418,8765
2011-11-16 16:00,941,1199
2011-11-16 19:00,2414,3694
2011-11-16 20:00,5089,8564
2011-11-16 21:00,5226,8995
2011-11-16 22:00,5596,9927
2011-11-16 23:00,5614,10401
2011-11-17 00:00,5449,10299
2011-11-17 01:00,5367,10604
2011-11-17 02:00,5138,9426
2011-11-17 03:00,2726,4008
2011-11-21 14:00,469,570
2011-11-21 15:00,3826,6280
2011-11-21 16:00,4056,6480
2011-11-21 17:00,5316,8238
2011-11-21 18:00,4389,6983
2011-11-21 19:00,4621,7342
2011-11-21 20:00,1079,1341
2011-11-28 16:00,1407,1972
2011-11-28 17:00,3356,5397
2011-11-28 18:00,3152,5039
2011-11-28 19:00,3049,5057
2011-11-28 20:00,3107,5152
2011-11-28 21:00,3444,5812
2011-11-28 22:00,3408,5769
2011-11-28 23:00,3077,5513
2011-11-29 00:00,2816,4721
2011-11-29 01:00,2651,4526
2011-11-29 02:00,2766,4925
2011-11-29 03:00,2545,4732
2011-11-29 04:00,2402,4390
2011-11-29 05:00,1689,2799
2011-11-29 06:00,1462,2704
2011-11-29 07:00,1136,2014
2011-11-29 08:00,861,1548
2011-11-29 09:00,695,1135
2011-11-29 10:00,660,1097
2011-11-29 11:00,913,1588
2011-11-29 12:00,1140,1944
2011-11-29 13:00,1272,2026
2011-11-29 14:00,2435,3720
2011-11-29 15:00,2382,3926
2011-11-29 16:00,2842,4679
2011-11-29 17:00,3106,5065
2011-11-29 18:00,3076,5179
2011-11-29 19:00,2751,4494
2011-11-29 20:00,3436,5532
2011-11-29 21:00,3108,5056
2011-11-29 22:00,3267,5289
2011-11-29 23:00,2998,5445
2011-11-30 00:00,2920,5223
2011-11-30 01:00,2782,4709
2011-11-30 02:00,2758,5041
2011-11-30 03:00,3129,6509
2011-11-30 04:00,3815,8325
2011-11-30 05:00,5483,12966
2011-11-30 06:00,7905,19953
2011-11-30 07:00,9469,22305
2011-11-30 08:00,11079,31937
2011-11-30 09:00,7582,19902
2011-11-30 10:00,3802,8635
2011-11-30 11:00,2775,5450
2011-11-30 12:00,2764,5214
2011-11-30 13:00,3112,6241
2011-11-30 14:00,3440,6028
2011-11-30 15:00,4382,7955
2011-11-30 16:00,4522,7714
2011-11-30 17:00,4671,7956
2011-11-30 18:00,4682,8451
2011-11-30 19:00,4435,8204
2011-11-30 20:00,3014,5046
2011-11-30 21:00,3981,6489
2011-11-30 22:00,3697,6201
2011-11-30 23:00,3895,7108
2011-12-01 00:00,3650,6437
2011-12-01 01:00,3487,6075
2011-12-01 02:00,3318,6004
2011-12-01 03:00,3004,5490
2011-12-01 04:00,2614,4607
2011-12-01 05:00,2222,4019
2011-12-01 06:00,1698,2962
2011-12-01 07:00,1317,2322
2011-12-01 08:00,1124,1930
2011-12-01 09:00,836,1463
2011-12-01 10:00,810,1594
2011-12-01 11:00,880,1532
2011-12-01 12:00,1291,2198
2011-12-01 13:00,1735,3057
2011-12-01 14:00,2568,4220
2011-12-01 15:00,3267,5127
2011-12-01 16:00,3268,5278
2011-12-01 17:00,3646,6080
2011-12-01 18:00,3483,5771
2011-12-01 19:00,3175,5202
2011-12-01 20:00,3051,5241
2011-12-01 21:00,3224,5310
2011-12-01 22:00,3098,5183
2011-12-01 23:00,2998,5322
2011-12-02 00:00,3013,5470
2011-12-02 01:00,3539,6850
2011-12-02 02:00,3228,6536
2011-12-02 03:00,3073,6133
2011-12-02 04:00,2674,4948
2011-12-02 05:00,2154,3930
2011-12-02 06:00,1659,3176
2011-12-02 07:00,1197,2176
2011-12-02 08:00,1083,1929
2011-12-02 09:00,840,1466
2011-12-02 10:00,776,1486
2011-12-02 11:00,893,1548
2011-12-02 12:00,1193,2079
2011-12-02 13:00,1642,2873
2011-12-02 14:00,2262,3637
2011-12-02 15:00,3257,4943
2011-12-02 16:00,2977,4953
2011-12-02 17:00,2873,4654
2011-12-02 18:00,3067,5214
2011-12-02 19:00,2987,5163
2011-12-02 20:00,2852,4588
2011-12-02 21:00,3212,5017
2011-12-02 22:00,2934,4776
2011-12-02 23:00,2740,4997
2011-12-03 00:00,2670,4854
2011-12-03 01:00,2479,4526
2011-12-03 02:00,2209,3962
2011-12-03 03:00,1991,3385
2011-12-03 04:00,1873,3723
2011-12-03 05:00,1758,3439
2011-12-03 06:00,1358,2353
2011-12-03 07:00,1145,1974
2011-12-03 08:00,907,1517
2011-12-03 09:00,736,1191
2011-12-03 10:00,628,999
2011-12-03 11:00,683,1102
2011-12-03 12:00,858,1505
2011-12-03 13:00,1296,2210
2011-12-03 14:00,1598,2667
2011-12-03 15:00,1899,3031
2011-12-03 16:00,2133,3426
2011-12-03 17:00,2504,4003
2011-12-03 18:00,3225,6181
2011-12-03 19:00,3115,5259
2011-12-03 20:00,2386,4181
2011-12-03 21:00,2563,4446
2011-12-03 22:00,2257,4091
2011-12-03 23:00,2465,4426
2011-12-04 00:00,2205,3836
2011-12-04 01:00,2128,3884
2011-12-04 02:00,2344,4469
2011-12-04 03:00,2040,3504
2011-12-04 04:00,1799,3276
2011-12-04 05:00,1713,3420
2011-12-04 06:00,1392,2831
2011-12-04 07:00,1159,2517
2011-12-04 08:00,972,2022
2011-12-04 09:00,830,1433
2011-12-04 10:00,631,1255
2011-12-04 11:00,652,1149
2011-12-04 12:00,801,1518
2011-12-04 13:00,1143,2024
2011-12-04 14:00,1559,2782
2011-12-04 15:00,1786,3089
2011-12-04 16:00,2124,3895
2011-12-04 17:00,2614,5088
2011-12-04 18:00,2614,5183
2011-12-04 19:00,2471,4684
2011-12-04 20:00,2590,5554
2011-12-04 21:00,2987,6646
2011-12-04 22:00,3087,7181
2011-12-04 23:00,3150,8143
2011-12-05 00:00,2998,7636
2011-12-05 01:00,3105,7796
2011-12-05 02:00,2771,5597
2011-12-05 03:00,2300,4347
2011-12-05 04:00,2052,3672
2011-12-05 05:00,1598,2899
2011-12-05 06:00,1263,2212
2011-12-05 07:00,1097,1911
2011-12-05 08:00,802,1505
2011-12-05 09:00,683,1216
