Date,Users,Tweets
2011-12-05 10:00,661,1223
2011-12-05 11:00,848,1456
2011-12-05 12:00,1188,2158
2011-12-05 13:00,1611,2683
2011-12-05 14:00,2331,3843
2011-12-05 15:00,2666,4287
2011-12-05 16:00,3361,5297
2011-12-05 17:00,3155,5609
2011-12-05 18:00,3060,5137
2011-12-05 19:00,3031,5202
2011-12-05 20:00,3293,5319
2011-12-05 21:00,2862,4723
2011-12-05 22:00,2969,5271
2011-12-05 23:00,2911,5150
2011-12-06 00:00,2602,4768
2011-12-06 01:00,2754,5288
2011-12-06 02:00,2613,4880
2011-12-06 03:00,2670,5430
2011-12-06 04:00,2334,4256
2011-12-06 05:00,1808,3330
2011-12-06 06:00,1362,2504
2011-12-06 07:00,980,1774
2011-12-06 08:00,782,1436
2011-12-06 09:00,697,1214
2011-12-06 10:00,729,1319
2011-12-06 11:00,880,1472
2011-12-06 12:00,1097,1915
2011-12-06 13:00,1463,2511
2011-12-06 14:00,2510,3886
2011-12-06 15:00,3173,4906
2011-12-06 16:00,2862,4433
2011-12-06 17:00,3041,5010
2011-12-06 18:00,3269,5893
2011-12-06 19:00,3757,7169
2011-12-06 20:00,3571,6548
2011-12-06 21:00,3509,6319
2011-12-06 22:00,3478,5955
2011-12-06 23:00,3154,5400
2011-12-07 00:00,2955,5343
2011-12-07 01:00,2768,4981
2011-12-07 02:00,2705,4932
2011-12-07 03:00,2561,4736
2011-12-07 04:00,2305,4120
2011-12-07 05:00,2028,3507
2011-12-07 06:00,1516,2623
2011-12-07 07:00,1211,2048
2011-12-07 08:00,870,1479
2011-12-07 09:00,717,1264
2011-12-07 10:00,1129,2290
2011-12-07 11:00,1230,2790
2011-12-07 12:00,1478,3083
2011-12-07 13:00,1905,3461
2011-12-07 14:00,2502,4194
2011-12-07 15:00,2745,4705
2011-12-07 16:00,3149,5486
2011-12-07 17:00,4225,6946
2011-12-07 18:00,3684,6831
2011-12-07 19:00,3755,7369
2011-12-07 20:00,3699,6731
2011-12-07 21:00,4040,7111
2011-12-07 22:00,3360,6084
2011-12-07 23:00,3184,5735
2011-12-08 00:00,2911,5601
2011-12-08 01:00,2661,5008
2011-12-08 02:00,3096,6166
2011-12-08 03:00,2872,6248
2011-12-08 04:00,2532,5483
2011-12-08 05:00,2064,4411
2011-12-08 06:00,1444,2807
2011-12-08 07:00,1164,2323
2011-12-08 08:00,961,1823
2011-12-08 09:00,795,1391
2011-12-08 10:00,773,1357
2011-12-08 11:00,981,1794
2011-12-08 12:00,1354,2348
2011-12-08 13:00,1740,3115
2011-12-08 14:00,2450,4140
2011-12-08 15:00,3399,5402
2011-12-08 16:00,3244,5699
2011-12-08 17:00,3204,5603
2011-12-08 18:00,3127,5616
2011-12-08 19:00,2857,4885
2011-12-08 20:00,3704,5923
2011-12-08 21:00,3852,5835
2011-12-08 22:00,3029,5118
2011-12-08 23:00,2827,4932
2011-12-09 00:00,2971,5613
2011-12-09 01:00,2822,5250
2011-12-09 02:00,2594,4922
2011-12-09 03:00,2640,4795
2011-12-09 04:00,3202,6916
2011-12-09 05:00,3501,9676
2011-12-09 06:00,2765,6808
2011-12-09 07:00,1728,3578
2011-12-09 08:00,1152,2437
2011-12-09 09:00,771,1505
2011-12-09 10:00,724,1374
2011-12-09 11:00,935,1728
2011-12-09 12:00,1263,2255
2011-12-09 13:00,1651,2820
2011-12-09 14:00,2415,4045
2011-12-09 15:00,2808,4699
2011-12-09 16:00,2854,4985
2011-12-09 17:00,3566,5648
2011-12-09 18:00,2846,4903
2011-12-09 19:00,2796,4714
2011-12-09 20:00,2707,4811
2011-12-09 21:00,2941,4710
2011-12-09 22:00,2625,4611
2011-12-09 23:00,2395,4633
2011-12-10 00:00,2237,4092
2011-12-10 01:00,2450,4668
2011-12-10 02:00,2101,3996
2011-12-10 03:00,1986,3801
2011-12-10 04:00,1839,3681
2011-12-10 05:00,1503,3035
2011-12-10 06:00,1198,2368
2011-12-10 07:00,1049,2130
2011-12-10 08:00,830,1715
2011-12-10 09:00,755,1592
2011-12-10 10:00,1097,4077
2011-12-10 11:00,1170,3729
2011-12-10 12:00,1273,2552
2011-12-10 13:00,1649,2922
2011-12-10 14:00,1963,3629
2011-12-10 15:00,2342,4289
2011-12-10 16:00,2432,4827
2011-12-10 17:00,2270,4245
2011-12-10 18:00,2369,4393
2011-12-10 19:00,2250,4169
2011-12-10 20:00,2311,4129
2011-12-10 21:00,2371,4407
2011-12-10 22:00,2237,3913
2011-12-10 23:00,2310,4034
2011-12-11 00:00,2361,4577
2011-12-11 01:00,2133,3998
2011-12-11 02:00,3521,7770
2011-12-11 03:00,3816,8104
2011-12-11 04:00,2439,4392
2011-12-11 05:00,1651,3102
2011-12-11 06:00,1320,2399
2011-12-11 07:00,969,1965
2011-12-11 08:00,786,1383
2011-12-11 09:00,617,1167
2011-12-11 10:00,603,1106
2011-12-11 11:00,522,945
2011-12-11 12:00,681,1382
2011-12-11 13:00,1081,2116
2011-12-11 14:00,1411,2619
2011-12-11 15:00,1769,3039
2011-12-11 16:00,1856,3340
2011-12-11 17:00,1861,3210
2011-12-11 18:00,1855,3268
2011-12-11 19:00,1944,3381
2011-12-11 20:00,1883,3243
2011-12-11 21:00,1902,3192
2011-12-11 22:00,1969,3448
2011-12-11 23:00,1908,3351
2011-12-12 00:00,1995,3591
2011-12-12 01:00,2032,3708
2011-12-12 02:00,1698,2999
2011-12-12 03:00,1899,3387
2011-12-12 04:00,1628,2886
2011-12-12 05:00,1402,2315
2011-12-12 06:00,1067,1812
2011-12-12 07:00,929,1730
2011-12-12 08:00,739,1463
2011-12-12 09:00,682,1199
2011-12-12 10:00,664,1227
2011-12-12 11:00,866,1560
2011-12-12 12:00,1222,2165
2011-12-12 13:00,2245,3662
2011-12-12 14:00,2574,5210
2011-12-12 15:00,3253,7155
2011-12-12 16:00,3925,7970
2011-12-12 17:00,3645,7143
2011-12-12 18:00,3412,6255
2011-12-12 19:00,3282,6110
2011-12-12 20:00,3431,6661
2011-12-12 21:00,3460,5991
2011-12-12 22:00,3069,5510
2011-12-12 23:00,3150,5883
2011-12-13 00:00,3547,6531
2011-12-13 01:00,3499,6441
2011-12-13 02:00,2798,5558
2011-12-13 03:00,2665,5142
2011-12-13 04:00,2221,4269
2011-12-13 05:00,1897,3755
2011-12-13 06:00,1505,2711
2011-12-13 07:00,1168,2184
2011-12-13 08:00,863,1592
2011-12-13 09:00,707,1474
2011-12-13 10:00,727,1579
2011-12-13 11:00,1099,1975
2011-12-13 12:00,1334,2212
2011-12-13 13:00,1742,3039
2011-12-13 14:00,2696,4212
2011-12-13 15:00,2673,4617
2011-12-13 16:00,2796,4907
2011-12-13 17:00,2801,4839
2011-12-13 18:00,2645,4533
2011-12-13 19:00,2829,5028
2011-12-13 20:00,2779,4779
2011-12-13 21:00,2798,4854
2011-12-13 22:00,2854,4625
2011-12-13 23:00,2470,4319
2011-12-14 00:00,2716,4987
2011-12-14 01:00,2292,4252
2011-12-14 02:00,2761,5660
2011-12-14 03:00,2574,5080
2011-12-14 04:00,2349,4270
2011-12-14 05:00,1812,3581
2011-12-14 06:00,1329,2465
2011-12-14 07:00,1052,2086
2011-12-14 08:00,807,1600
2011-12-14 09:00,643,1174
2011-12-14 10:00,633,1187
2011-12-14 11:00,978,1813
2011-12-14 12:00,1407,2354
2011-12-14 13:00,1860,3117
2011-12-14 14:00,2375,4124
2011-12-14 15:00,2561,4478
2011-12-14 16:00,2758,4701
2011-12-14 17:00,2739,4730
2011-12-14 18:00,2627,4550
2011-12-14 19:00,2853,5063
2011-12-14 20:00,2791,4656
2011-12-14 21:00,3091,5081
2011-12-14 22:00,1592,2343
2011-12-14 23:00,2517,4536
2011-12-15 00:00,2703,4807
2011-12-15 01:00,2602,4519
2011-12-15 02:00,2556,4531
2011-12-15 03:00,2409,4453
2011-12-15 04:00,2173,3819
2011-12-15 05:00,1858,3284
2011-12-15 06:00,1486,2516
2011-12-15 07:00,1183,2084
2011-12-15 08:00,826,1542
2011-12-15 09:00,763,1315
2011-12-15 10:00,786,1375
2011-12-15 11:00,848,1514
2011-12-15 12:00,1187,2085
2011-12-15 13:00,1698,2749
2011-12-15 14:00,2097,3547
2011-12-15 15:00,2496,4200
2011-12-15 16:00,2585,4205
2011-12-15 17:00,2915,5104
2011-12-15 18:00,2610,4354
2011-12-15 19:00,2661,4768
2011-12-15 20:00,2786,4739
2011-12-15 21:00,3157,5019
2011-12-15 22:00,2666,4476
2011-12-15 23:00,2555,4464
2011-12-16 00:00,2539,4620
2011-12-16 01:00,2582,4635
2011-12-16 02:00,3565,8263
2011-12-16 03:00,4313,9769
2011-12-16 04:00,2385,4251
2011-12-16 05:00,1715,3034
2011-12-16 06:00,1294,2380
2011-12-16 07:00,938,1771
2011-12-16 08:00,724,1419
2011-12-16 09:00,635,1242
2011-12-16 10:00,640,1234
2011-12-16 11:00,688,1306
2011-12-16 12:00,1091,2007
2011-12-16 13:00,1367,2495
2011-12-16 14:00,1885,3449
2011-12-16 15:00,2304,3905
2011-12-16 16:00,2481,4174
2011-12-16 17:00,2435,4494
2011-12-16 18:00,2245,4060
2011-12-16 19:00,2378,4145
2011-12-16 20:00,2779,4503
2011-12-16 21:00,2315,3841
2011-12-16 22:00,2197,3883
2011-12-16 23:00,2148,3839
2011-12-17 00:00,1945,3684
2011-12-17 01:00,1965,3696
2011-12-17 02:00,2007,3791
2011-12-17 03:00,1994,3705
2011-12-17 04:00,1621,3029
2011-12-17 05:00,1401,2736
2011-12-17 06:00,1001,1814
2011-12-17 07:00,860,1551
2011-12-17 08:00,785,1462
2011-12-17 09:00,617,1369
2011-12-17 10:00,626,1275
2011-12-17 11:00,713,1374
2011-12-17 12:00,819,1503
2011-12-17 13:00,1127,1963
2011-12-17 14:00,1345,2508
2011-12-17 15:00,1766,3232
2011-12-17 16:00,1945,3535
2011-12-17 17:00,2220,4427
2011-12-17 18:00,2162,4238
2011-12-17 19:00,2055,4012
2011-12-17 20:00,2552,5989
2011-12-17 21:00,2716,5898
2011-12-17 22:00,2422,5439
2011-12-17 23:00,3145,8471
2011-12-18 00:00,2630,6345
2011-12-18 01:00,2098,4246
2011-12-18 02:00,1953,3950
2011-12-18 03:00,1459,2777
2011-12-18 04:00,1531,2863
2011-12-18 05:00,1337,2424
2011-12-18 06:00,1017,1889
2011-12-18 07:00,907,1546
2011-12-18 08:00,669,1255
2011-12-18 09:00,642,1143
2011-12-18 10:00,554,1023
2011-12-18 11:00,566,1194
2011-12-18 12:00,723,1300
2011-12-18 13:00,929,1702
2011-12-18 14:00,1236,2467
2011-12-18 15:00,1520,2890
2011-12-18 16:00,2570,4158
2011-12-18 17:00,1761,3174
2011-12-18 18:00,1807,3232
2011-12-18 19:00,2103,3728
2011-12-18 20:00,2014,3511
2011-12-18 21:00,1919,3348
2011-12-18 22:00,1948,3365
2011-12-18 23:00,2126,3627
2011-12-19 00:00,1925,3288
2011-12-19 01:00,1870,3277
2011-12-19 02:00,1733,3143
2011-12-19 03:00,1946,3408
2011-12-19 04:00,1636,2792
2011-12-19 05:00,1336,2350
2011-12-19 06:00,413,586
2011-12-19 07:00,418,594
2011-12-19 08:00,408,644
2011-12-19 09:00,397,642
2011-12-19 10:00,368,644
2011-12-19 11:00,499,766
2011-12-19 12:00,523,805
2011-12-19 13:00,727,1092
2011-12-19 14:00,890,1347
2011-12-19 15:00,1014,1583
2011-12-19 16:00,1186,1761
2011-12-19 17:00,1297,2015
2011-12-19 18:00,1538,2372
2011-12-19 19:00,1521,2336
2011-12-19 20:00,1768,2496
2011-12-19 21:00,1603,2569
2011-12-19 22:00,1616,2792
2011-12-19 23:00,1386,2288
2011-12-20 00:00,1874,3465
2011-12-20 01:00,2073,3969
2011-12-20 02:00,1916,3467
2011-12-20 03:00,1943,3712
2011-12-20 04:00,1603,3149
2011-12-20 05:00,1420,2418
2011-12-20 06:00,1115,2076
2011-12-20 07:00,976,1969
2011-12-20 08:00,726,1328
2011-12-20 09:00,600,1095
2011-12-20 10:00,582,1077
2011-12-20 11:00,726,1227
2011-12-20 12:00,951,1719
2011-12-20 13:00,1312,2248
2011-12-20 14:00,2169,3328
2011-12-20 15:00,1994,3511
2011-12-20 16:00,1789,3005
2011-12-20 17:00,1637,2633
2011-12-20 18:00,1995,3340
2011-12-20 19:00,2694,4422
2011-12-20 20:00,2003,3293
2011-12-20 21:00,1979,3255
2011-12-20 22:00,2277,4309
2011-12-20 23:00,1947,3271
2011-12-21 00:00,1912,3336
2011-12-21 01:00,1884,3432
2011-12-21 02:00,1786,3590
2011-12-21 03:00,1682,3155
2011-12-21 04:00,1407,2522
2011-12-21 05:00,1105,1897
2011-12-21 06:00,1221,2213
2011-12-21 07:00,914,1797
2011-12-21 08:00,692,1326
2011-12-21 09:00,565,953
2011-12-21 10:00,549,968
2011-12-21 11:00,573,941
2011-12-21 12:00,539,857
2011-12-21 13:00,697,1106
2011-12-21 14:00,744,1106
2011-12-21 15:00,1002,1549
2011-12-21 16:00,954,1435
2011-12-21 17:00,1148,1698
2011-12-21 18:00,1221,1634
2011-12-21 19:00,2141,3113
2011-12-21 20:00,2065,3208
2011-12-21 21:00,2023,3429
2011-12-21 22:00,1863,3102
2011-12-21 23:00,1823,3057
2011-12-22 00:00,1808,3302
2011-12-22 01:00,1782,3395
2011-12-22 02:00,1715,3136
2011-12-22 03:00,1619,2925
2011-12-22 04:00,1559,2869
2011-12-22 05:00,1184,2186
2011-12-22 06:00,1020,1987
2011-12-22 07:00,910,1560
2011-12-22 08:00,681,1377
2011-12-22 09:00,639,1340
2011-12-22 10:00,620,1173
2011-12-22 11:00,635,1278
2011-12-22 12:00,841,1721
2011-12-22 13:00,1132,1967
2011-12-22 14:00,1358,2517
2011-12-22 15:00,1862,3273
2011-12-22 16:00,2095,3498
2011-12-22 17:00,1983,3375
2011-12-22 18:00,2353,3967
2011-12-22 19:00,2244,3685
2011-12-22 20:00,2069,3545
2011-12-22 21:00,2992,5172
2011-12-22 22:00,2689,4991
2011-12-22 23:00,2365,4364
2011-12-23 00:00,2032,3525
2011-12-23 01:00,1836,3562
2011-12-23 02:00,1979,3681
2011-12-23 03:00,2001,3681
2011-12-23 04:00,1557,2852
2011-12-23 05:00,1366,2492
2011-12-23 06:00,983,1728
2011-12-23 07:00,892,1598
2011-12-23 08:00,719,1312
2011-12-23 09:00,676,1246
2011-12-23 10:00,571,1016
2011-12-23 11:00,704,1364
2011-12-23 12:00,939,1789
2011-12-23 13:00,1239,2292
2011-12-23 14:00,1498,2682
2011-12-23 15:00,1747,3154
2011-12-23 16:00,1870,3480
2011-12-23 17:00,2028,3693
2011-12-23 18:00,1815,3284
2011-12-23 19:00,2235,3482
2011-12-23 20:00,1783,3299
2011-12-23 21:00,1602,2995
2011-12-23 22:00,1559,2887
2011-12-23 23:00,1554,2743
2011-12-24 00:00,1530,2787
2011-12-24 01:00,1607,3031
2011-12-24 02:00,1457,2769
2011-12-24 03:00,1401,2528
2011-12-24 04:00,1302,2366
2011-12-24 05:00,1100,1990
2011-12-24 06:00,876,1656
2011-12-24 07:00,810,1469
2011-12-24 08:00,600,1111
2011-12-24 09:00,534,928
2011-12-24 10:00,499,843
2011-12-24 11:00,491,912
2011-12-24 12:00,618,1048
2011-12-24 13:00,840,1440
2011-12-24 14:00,1100,1968
2011-12-24 15:00,1222,2157
2011-12-24 16:00,1424,2425
2011-12-24 17:00,1483,2563
2011-12-24 18:00,1361,2249
2011-12-24 19:00,1260,2024
2011-12-24 20:00,1447,2469
2011-12-24 21:00,1311,2145
2011-12-24 22:00,1159,1922
2011-12-24 23:00,1418,2121
2011-12-25 00:00,1034,1681
2011-12-25 01:00,945,1666
2011-12-25 02:00,955,1613
2011-12-25 03:00,853,1391
2011-12-25 04:00,794,1362
2011-12-25 05:00,774,1242
2011-12-25 06:00,600,975
2011-12-25 07:00,525,967
2011-12-25 08:00,480,815
2011-12-25 09:00,452,852
2011-12-25 10:00,364,642
2011-12-25 11:00,346,629
2011-12-25 12:00,525,831
2011-12-25 13:00,584,1018
2011-12-25 14:00,817,1389
2011-12-25 15:00,914,1494
2011-12-25 16:00,957,1708
2011-12-25 17:00,1123,1999
2011-12-25 18:00,1079,1953
2011-12-25 19:00,979,1606
2011-12-25 20:00,961,1674
2011-12-25 21:00,938,1522
2011-12-25 22:00,1071,1672
2011-12-25 23:00,1034,1667
2011-12-26 00:00,1013,1794
2011-12-26 01:00,1747,3029
2011-12-26 02:00,2029,3383
2011-12-26 03:00,1297,2009
2011-12-26 04:00,1044,1741
2011-12-26 05:00,927,1565
2011-12-26 06:00,723,1239
2011-12-26 07:00,647,1107
2011-12-26 08:00,525,905
2011-12-26 09:00,523,955
2011-12-26 10:00,475,887
2011-12-26 11:00,454,797
2011-12-26 12:00,509,967
2011-12-26 13:00,735,1354
2011-12-26 14:00,1053,1921
2011-12-26 15:00,1206,2216
2011-12-26 16:00,1804,2847
2011-12-26 17:00,1554,2648
2011-12-26 18:00,1507,2573
2011-12-26 19:00,1519,2721
2011-12-26 20:00,1491,2515
2011-12-26 21:00,1405,2677
2011-12-26 22:00,1503,2622
2011-12-26 23:00,1403,2572
2011-12-27 00:00,1453,2564
2011-12-27 01:00,1531,2635
2011-12-27 02:00,1415,2515
2011-12-27 03:00,1389,2675
2011-12-27 04:00,1256,2259
2011-12-27 05:00,1109,1803
2011-12-27 06:00,912,1576
2011-12-27 07:00,856,1304
2011-12-27 08:00,645,1156
2011-12-27 09:00,569,1044
2011-12-27 10:00,510,873
2011-12-27 11:00,539,941
2011-12-27 12:00,760,1566
2011-12-27 13:00,1054,2060
2011-12-27 14:00,1324,2260
2011-12-27 15:00,1638,2855
2011-12-27 16:00,1668,2992
2011-12-27 17:00,1943,3193
2011-12-27 18:00,1890,3242
2011-12-27 19:00,2076,3578
2011-12-27 20:00,1900,3224
2011-12-27 21:00,1926,3307
2011-12-27 22:00,1822,3184
2011-12-27 23:00,2069,3505
2011-12-28 00:00,1845,3426
2011-12-28 01:00,1893,3659
2011-12-28 02:00,1974,3920
2011-12-28 03:00,1896,3720
2011-12-28 04:00,1696,3413
2011-12-28 05:00,1424,2787
2011-12-28 06:00,1073,2127
2011-12-28 07:00,805,1538
2011-12-28 08:00,620,1294
2011-12-28 09:00,508,1013
2011-12-28 10:00,592,1207
2011-12-28 11:00,586,1151
2011-12-28 12:00,826,1660
2011-12-28 13:00,1069,1992
2011-12-28 14:00,1464,2679
2011-12-28 15:00,1911,3437
2011-12-28 16:00,2327,3936
2011-12-28 17:00,2193,3787
2011-12-28 18:00,2614,4161
2011-12-28 19:00,1981,3505
2011-12-28 20:00,1871,3310
2011-12-28 21:00,1948,3424
2011-12-28 22:00,1791,3051
2011-12-28 23:00,1868,3274
2011-12-29 00:00,1755,3062
2011-12-29 01:00,1958,3642
2011-12-29 02:00,2053,3790
2011-12-29 03:00,1954,3630
2011-12-29 04:00,1500,2767
2011-12-29 05:00,1321,2419
2011-12-29 06:00,972,1769
2011-12-29 07:00,750,1386
2011-12-29 08:00,675,1264
2011-12-29 09:00,560,1019
2011-12-29 10:00,539,1017
2011-12-29 11:00,670,1343
2011-12-29 12:00,855,1624
2011-12-29 13:00,1173,2062
2011-12-29 14:00,1465,2709
2011-12-29 15:00,1913,3373
2011-12-29 16:00,2073,3740
2011-12-29 17:00,1881,3384
2011-12-29 18:00,2428,3918
2011-12-29 19:00,1992,3438
2011-12-29 20:00,1860,3221
2011-12-29 21:00,1826,3200
2011-12-29 22:00,1845,3303
2011-12-29 23:00,2114,3574
2011-12-30 00:00,1980,3585
2011-12-30 01:00,1850,3732
2011-12-30 02:00,1877,3461
2011-12-30 03:00,1744,3201
2011-12-30 04:00,1521,2820
2011-12-30 05:00,1371,2510
2011-12-30 06:00,1045,1848
2011-12-30 07:00,827,1571
2011-12-30 08:00,670,1247
2011-12-30 09:00,823,1278
2011-12-30 10:00,539,1126
2011-12-30 11:00,593,1125
2011-12-30 12:00,815,1491
2011-12-30 13:00,1032,2002
2011-12-30 14:00,1385,2544
2011-12-30 15:00,1657,3087
2011-12-30 16:00,2034,3598
2011-12-30 17:00,1990,3566
2011-12-30 18:00,1978,3562
2011-12-30 19:00,1825,3254
2011-12-30 20:00,1903,3416
2011-12-30 21:00,1868,3273
2011-12-30 22:00,1931,3444
2011-12-30 23:00,2057,3714
2011-12-31 00:00,1758,3308
2011-12-31 01:00,1691,3274
2011-12-31 02:00,1530,2846
2011-12-31 03:00,1339,2501
2011-12-31 04:00,1364,2374
2011-12-31 05:00,1203,2069
2011-12-31 06:00,964,1732
2011-12-31 07:00,790,1433
2011-12-31 08:00,586,1093
2011-12-31 09:00,501,914
2011-12-31 10:00,440,820
2011-12-31 11:00,500,985
2011-12-31 12:00,582,1132
2011-12-31 13:00,816,1518
2011-12-31 14:00,1170,2084
2011-12-31 15:00,600,869
2011-12-31 16:00,1065,1783
2011-12-31 17:00,1433,2502
2011-12-31 18:00,1693,2896
2011-12-31 19:00,1859,3203
2011-12-31 20:00,1773,3125
2011-12-31 21:00,1847,3245
2011-12-31 22:00,1762,3083
2011-12-31 23:00,1759,3059
2012-01-01 00:00,1631,3042
2012-01-01 01:00,1746,3190
2012-01-01 02:00,1614,2969
2012-01-01 03:00,1850,3967
2012-01-01 04:00,2647,7234
2012-01-01 05:00,2614,5761
2012-01-01 06:00,1898,5008
2012-01-01 07:00,1738,3994
2012-01-01 08:00,1340,3103
2012-01-01 09:00,755,1452
2012-01-01 10:00,643,1212
2012-01-01 11:00,632,1192
2012-01-01 12:00,678,1197
2012-01-01 13:00,794,1488
2012-01-01 14:00,1058,2096
2012-01-01 15:00,1256,2263
2012-01-01 16:00,1574,2834
2012-01-01 17:00,1585,2789
2012-01-01 18:00,1758,2985
2012-01-01 19:00,1896,3365
2012-01-01 20:00,1982,3465
2012-01-01 21:00,1688,2999
2012-01-01 22:00,1696,2940
2012-01-01 23:00,1655,2819
2012-01-02 00:00,1751,3049
2012-01-02 01:00,1604,2780
2012-01-02 02:00,1619,2932
2012-01-02 03:00,1566,2765
2012-01-02 04:00,1431,2574
2012-01-02 05:00,1195,2078
2012-01-02 06:00,1007,1845
2012-01-02 07:00,760,1467
2012-01-02 08:00,637,1320
2012-01-02 09:00,635,1165
2012-01-02 10:00,539,1064
2012-01-02 11:00,591,1061
2012-01-02 12:00,691,1268
2012-01-02 13:00,1062,1823
2012-01-02 14:00,1968,3002
2012-01-02 15:00,1819,3164
2012-01-02 16:00,2257,4167
2012-01-02 17:00,2288,4236
2012-01-02 18:00,2431,4410
2012-01-02 19:00,2299,4217
2012-01-02 20:00,2247,4136
2012-01-02 21:00,2150,3802
2012-01-02 22:00,2150,3826
2012-01-02 23:00,2177,3919
2012-01-03 00:00,1968,3570
2012-01-03 01:00,2048,3660
2012-01-03 02:00,2024,3815
2012-01-03 03:00,2080,3687
2012-01-03 04:00,1918,3292
2012-01-03 05:00,1596,2856
2012-01-03 06:00,1256,2335
2012-01-03 07:00,1005,1860
2012-01-03 08:00,817,1456
2012-01-03 09:00,673,1306
2012-01-03 10:00,713,1368
2012-01-03 11:00,899,1630
2012-01-03 12:00,1236,2121
2012-01-03 13:00,1516,2605
2012-01-03 14:00,1842,3221
2012-01-03 15:00,2239,3744
2012-01-03 16:00,2965,4816
2012-01-03 17:00,2516,4349
2012-01-03 18:00,2626,4741
2012-01-03 19:00,2681,4465
2012-01-03 20:00,2279,3945
2012-01-03 21:00,3079,5300
2012-01-03 22:00,3091,6054
2012-01-03 23:00,3046,5750
2012-01-04 00:00,3168,5913
2012-01-04 01:00,2983,5308
2012-01-04 02:00,3417,5838
2012-01-04 03:00,3009,5058
2012-01-04 04:00,3150,5596
2012-01-04 05:00,2798,4962
2012-01-04 06:00,1855,3032
2012-01-04 07:00,1687,2733
2012-01-04 08:00,958,1569
2012-01-04 09:00,673,1101
2012-01-04 10:00,782,1241
2012-01-04 11:00,817,1354
2012-01-04 12:00,1081,1882
2012-01-04 13:00,1661,3004
2012-01-04 14:00,2079,3619
2012-01-04 15:00,2460,4094
2012-01-04 16:00,3754,6013
2012-01-04 17:00,2818,4698
2012-01-04 18:00,2697,4605
2012-01-04 19:00,2583,4540
2012-01-04 20:00,2494,4070
2012-01-04 21:00,2563,4290
2012-01-04 22:00,1887,2655
2012-01-04 23:00,776,983
2012-01-05 00:00,1059,1503
2012-01-05 01:00,1419,2139
2012-01-05 02:00,2207,3988
2012-01-05 03:00,2070,3874
2012-01-05 04:00,1726,3215
2012-01-05 05:00,1351,2470
2012-01-05 06:00,1217,2126
2012-01-05 07:00,1288,2469
2012-01-05 08:00,850,1824
2012-01-05 09:00,707,1358
2012-01-05 10:00,619,1111
2012-01-05 11:00,726,1354
2012-01-05 12:00,1035,1915
2012-01-05 13:00,1390,2506
2012-01-05 14:00,2118,3512
2012-01-05 15:00,2521,4233
2012-01-05 16:00,2439,4574
2012-01-05 17:00,2656,4723
2012-01-05 18:00,2539,4673
2012-01-05 19:00,2546,4582
2012-01-05 20:00,2462,4220
2012-01-05 21:00,2907,4728
2012-01-05 22:00,2585,4502
2012-01-05 23:00,2409,4395
2012-01-06 00:00,2509,4716
2012-01-06 01:00,2400,4249
2012-01-06 02:00,2329,4215
2012-01-06 03:00,2092,3676
2012-01-06 04:00,1886,3308
2012-01-06 05:00,1582,2679
2012-01-06 06:00,1118,1856
2012-01-06 07:00,740,1298
