Date,Num. HTs,Entropy
2011-10-23 13:00,1,-0.000000
2011-10-23 14:00,452,2.819083
2011-10-23 15:00,542,3.094523
2011-10-23 16:00,493,2.931882
2011-10-23 17:00,452,2.812507
2011-10-23 18:00,480,2.725512
2011-10-23 19:00,348,2.756949
2011-10-23 20:00,451,2.664659
2011-10-23 21:00,540,2.881150
2011-10-23 22:00,553,3.048877
2011-10-23 23:00,420,3.067197
2011-10-24 00:00,295,3.133272
2011-10-24 01:00,214,3.440947
2011-10-24 02:00,179,3.361390
2011-10-24 03:00,213,3.613359
2011-10-24 04:00,258,3.429924
2011-10-24 05:00,281,2.992013
2011-10-24 06:00,325,2.919284
2011-10-24 07:00,362,2.931083
2011-10-24 08:00,387,2.833340
2011-10-24 09:00,393,2.825673
2011-10-24 10:00,432,2.648236
2011-10-24 11:00,449,2.804251
2011-10-24 12:00,435,2.722042
2011-10-24 13:00,475,3.129770
2011-10-24 14:00,470,2.879045
2011-10-24 15:00,431,2.682412
2011-10-24 16:00,425,2.597255
2011-10-24 17:00,476,3.011823
2011-10-24 18:00,403,2.920482
2011-10-24 19:00,394,2.928909
2011-10-24 20:00,416,2.700346
2011-10-24 21:00,288,2.521293
2011-10-24 22:00,287,2.920681
2011-10-24 23:00,248,3.156858
2011-10-25 00:00,168,3.248684
2011-10-25 01:00,122,3.279655
2011-10-25 02:00,131,3.858066
2011-10-25 03:00,119,3.655360
2011-10-25 04:00,131,3.201478
2011-10-25 05:00,203,3.467438
2011-10-25 06:00,234,2.956489
2011-10-25 07:00,223,2.672769
2011-10-25 08:00,239,2.894330
2011-10-25 09:00,323,2.843158
2011-10-25 10:00,320,2.965455
2011-10-25 11:00,327,2.979131
2011-10-25 12:00,332,2.954560
2011-10-25 13:00,375,3.210906
2011-10-25 14:00,425,3.249613
2011-10-25 15:00,381,3.498537
2011-10-25 16:00,370,3.284906
2011-10-25 17:00,398,3.177504
2011-10-25 18:00,369,3.138910
2011-10-25 19:00,420,3.155809
2011-10-25 20:00,413,3.102193
2011-10-25 21:00,382,3.348758
2011-10-25 22:00,311,3.367905
2011-10-25 23:00,231,3.220943
2011-10-26 00:00,171,3.276776
2011-10-26 01:00,108,3.299504
2011-10-26 02:00,130,3.814528
2011-10-26 03:00,121,3.748802
2011-10-26 04:00,120,3.361665
2011-10-26 05:00,153,3.385360
2011-10-26 06:00,217,3.089464
2011-10-26 07:00,204,3.079010
2011-10-26 08:00,285,3.208055
2011-10-26 09:00,249,3.048903
2011-10-26 10:00,253,2.900319
2011-10-26 11:00,232,3.033657
2011-10-26 12:00,284,3.519761
2011-10-26 13:00,363,3.656869
2011-10-26 14:00,342,3.630674
2011-10-26 15:00,366,3.330917
2011-10-26 16:00,343,3.041781
2011-10-26 17:00,269,3.164058
2011-10-26 18:00,257,3.329500
2011-10-26 19:00,285,3.069796
2011-10-26 20:00,360,3.247193
2011-10-26 21:00,333,3.197962
2011-10-26 22:00,238,3.040441
2011-10-26 23:00,226,3.422622
2011-10-27 00:00,111,3.257079
2011-10-27 01:00,100,3.510224
2011-10-27 02:00,136,4.018116
2011-10-27 03:00,154,3.953797
2011-10-27 04:00,90,3.361441
2011-10-27 05:00,138,3.537278
2011-10-27 06:00,170,3.405058
2011-10-27 07:00,230,3.402675
2011-10-27 08:00,237,3.390452
2011-10-27 09:00,221,3.448338
2011-10-27 10:00,227,3.460468
2011-10-27 11:00,213,3.390147
2011-10-27 12:00,283,3.458984
2011-10-27 13:00,218,3.383149
2011-10-27 14:00,294,3.624882
2011-10-27 15:00,260,3.410739
2011-10-27 16:00,278,3.638313
2011-10-27 17:00,258,3.883641
2011-10-27 18:00,229,3.695004
2011-10-27 19:00,208,3.336098
2011-10-27 20:00,235,3.613763
2011-10-27 21:00,198,3.725637
2011-10-27 22:00,193,3.892116
2011-10-27 23:00,110,2.859674
2011-10-28 00:00,154,4.017174
2011-10-28 01:00,112,2.853498
2011-10-28 02:00,131,3.749529
2011-10-28 03:00,112,3.824197
2011-10-28 04:00,114,3.801966
2011-10-28 05:00,103,3.463886
2011-10-28 06:00,153,3.548174
2011-10-28 07:00,157,3.335654
2011-10-28 08:00,219,3.781730
2011-10-28 09:00,161,3.560325
2011-10-28 10:00,156,3.508166
2011-10-28 11:00,208,3.743219
2011-10-28 12:00,187,1.960322
2011-10-28 13:00,199,2.104383
2011-10-28 14:00,210,3.511272
2011-10-28 15:00,180,3.763172
2011-10-28 16:00,214,3.866380
2011-10-28 17:00,258,4.139483
2011-10-28 18:00,189,3.824849
2011-10-28 19:00,210,4.211423
2011-10-28 20:00,200,3.994169
2011-10-28 21:00,162,3.827722
2011-10-28 22:00,132,3.820395
2011-10-28 23:00,144,3.654246
2011-10-29 00:00,118,3.962022
2011-10-29 01:00,72,3.642732
2011-10-29 02:00,70,3.818921
2011-10-29 03:00,68,3.641435
2011-10-29 04:00,52,3.623115
2011-10-29 05:00,66,3.529645
2011-10-29 06:00,98,3.247060
2011-10-29 07:00,85,3.313588
2011-10-29 08:00,115,3.488279
2011-10-29 09:00,125,3.716476
2011-10-29 10:00,171,4.081911
2011-10-29 11:00,158,3.726455
2011-10-29 12:00,188,3.967407
2011-10-29 13:00,209,4.134939
2011-10-29 14:00,190,3.749412
2011-10-29 15:00,182,4.119469
2011-10-29 16:00,212,4.124536
2011-10-29 17:00,148,3.748565
2011-10-29 18:00,174,4.131672
2011-10-29 19:00,179,4.159072
2011-10-29 20:00,156,4.006711
2011-10-29 21:00,135,3.965430
2011-10-29 22:00,133,3.522651
2011-10-29 23:00,87,3.455709
2011-10-30 00:00,109,3.541140
2011-10-30 01:00,50,3.423389
2011-10-30 02:00,86,4.068566
2011-10-30 03:00,66,3.693005
2011-10-30 04:00,50,3.544409
2011-10-30 05:00,58,3.484153
2011-10-30 06:00,82,3.801944
2011-10-30 07:00,101,3.806754
2011-10-30 08:00,93,3.532592
2011-10-30 09:00,115,3.851548
2011-10-30 10:00,101,3.552213
2011-10-30 11:00,136,3.747750
2011-10-30 12:00,153,3.565843
2011-10-30 13:00,107,3.548946
2011-10-30 14:00,127,3.852628
2011-10-30 15:00,145,3.880847
2011-10-30 16:00,130,3.943386
2011-10-30 17:00,179,4.068434
2011-10-30 18:00,209,4.193527
2011-10-30 19:00,191,4.156920
2011-10-30 20:00,151,3.812816
2011-10-30 21:00,163,3.927244
2011-10-30 22:00,148,4.053213
2011-10-30 23:00,137,3.651773
2011-10-31 00:00,122,4.123227
2011-10-31 01:00,65,3.501082
2011-10-31 02:00,56,3.476743
2011-10-31 03:00,88,3.128278
2011-10-31 04:00,50,3.252874
2011-10-31 05:00,61,3.647845
2011-10-31 06:00,112,3.974459
2011-10-31 07:00,93,3.721800
2011-10-31 08:00,124,3.797094
2011-10-31 09:00,103,3.851607
2011-10-31 10:00,92,3.502023
2011-10-31 11:00,96,3.550477
2011-10-31 12:00,153,4.177519
2011-10-31 13:00,131,3.945727
2011-10-31 14:00,162,3.969190
2011-10-31 15:00,150,3.996904
2011-10-31 16:00,135,3.961011
2011-10-31 17:00,121,3.935098
2011-10-31 18:00,160,4.004189
2011-10-31 19:00,114,3.703128
2011-10-31 20:00,131,3.668819
2011-10-31 21:00,114,3.908167
2011-10-31 22:00,105,3.642002
2011-10-31 23:00,112,3.982110
2011-11-01 00:00,111,3.894324
2011-11-01 01:00,60,3.715894
2011-11-01 02:00,57,3.293347
2011-11-01 03:00,85,3.949358
2011-11-01 04:00,69,3.839923
2011-11-01 05:00,127,3.347431
2011-11-01 06:00,76,3.538634
2011-11-01 07:00,122,4.055353
2011-11-01 08:00,99,3.775112
2011-11-01 09:00,99,3.754782
2011-11-01 10:00,108,3.827594
2011-11-01 11:00,158,4.442420
2011-11-01 12:00,173,4.114004
2011-11-01 13:00,169,4.156970
2011-11-01 14:00,180,3.963166
2011-11-01 15:00,168,4.021582
2011-11-01 16:00,177,4.076253
2011-11-01 17:00,177,4.231709
2011-11-01 18:00,205,4.208166
2011-11-01 19:00,193,4.392872
2011-11-01 20:00,161,3.980683
2011-11-01 21:00,176,4.114525
2011-11-01 22:00,193,4.381165
2011-11-01 23:00,88,3.833308
2011-11-02 00:00,100,3.936912
2011-11-02 01:00,113,3.361461
2011-11-02 02:00,82,3.734166
2011-11-02 03:00,102,4.011537
2011-11-02 04:00,117,3.688457
2011-11-02 05:00,44,3.116255
2011-11-03 00:00,17,2.694154
2011-11-03 01:00,110,3.440582
2011-11-03 02:00,84,3.960471
2011-11-03 03:00,51,3.311641
2011-11-03 04:00,66,3.749203
2011-11-03 05:00,48,3.409588
2011-11-03 06:00,68,3.512980
2011-11-03 07:00,92,3.646705
2011-11-03 08:00,117,3.902905
2011-11-03 09:00,102,3.621575
2011-11-03 10:00,106,3.833670
2011-11-03 11:00,96,3.426386
2011-11-03 12:00,125,4.017148
2011-11-03 13:00,142,4.171489
2011-11-03 14:00,209,4.319802
2011-11-03 15:00,144,4.084302
2011-11-03 16:00,157,4.121884
2011-11-03 17:00,101,3.825903
2011-11-03 18:00,190,4.323914
2011-11-03 19:00,156,4.076789
2011-11-03 20:00,112,3.867716
2011-11-03 21:00,111,4.030951
2011-11-03 22:00,145,3.759236
2011-11-03 23:00,134,4.168503
2011-11-04 00:00,142,3.485064
2011-11-04 01:00,114,4.194788
2011-11-04 02:00,81,3.945102
2011-11-04 03:00,77,3.958404
2011-11-04 04:00,77,3.529538
2011-11-04 05:00,48,3.504670
2011-11-04 06:00,101,4.068740
2011-11-04 07:00,105,4.030373
2011-11-04 08:00,93,3.792461
2011-11-04 09:00,60,3.183440
2011-11-04 10:00,122,4.044627
2011-11-04 11:00,121,3.659427
2011-11-04 12:00,157,4.172649
2011-11-04 13:00,95,3.651300
2011-11-04 14:00,142,4.230656
2011-11-04 15:00,113,4.034705
2011-11-04 16:00,129,4.090294
2011-11-04 17:00,187,4.452355
2011-11-04 18:00,154,4.112868
2011-11-04 19:00,84,3.657384
2011-11-04 20:00,98,3.621361
2011-11-04 21:00,116,3.468690
2011-11-04 22:00,130,4.255882
2011-11-04 23:00,68,3.674361
2011-11-05 00:00,94,3.854642
2011-11-05 01:00,94,4.106484
2011-11-05 02:00,83,4.176360
2011-11-05 03:00,94,3.977550
2011-11-05 04:00,53,3.589304
2011-11-05 05:00,56,3.741473
2011-11-05 06:00,49,3.462482
2011-11-05 07:00,82,3.924959
2011-11-05 08:00,76,3.782953
2011-11-05 09:00,90,3.952132
2011-11-05 10:00,78,3.739202
2011-11-05 11:00,78,3.237520
2011-11-05 12:00,99,3.380367
2011-11-05 13:00,124,3.836595
2011-11-05 14:00,116,4.105706
2011-11-05 15:00,78,3.704172
2011-11-05 16:00,111,4.165574
2011-11-05 17:00,128,4.058110
2011-11-05 18:00,121,4.136065
2011-11-05 19:00,125,4.294724
2011-11-05 20:00,154,4.464299
2011-11-05 21:00,115,4.242091
2011-11-05 22:00,122,3.703015
2011-11-05 23:00,136,4.038616
2011-11-06 00:00,109,4.144949
2011-11-06 01:00,70,3.650788
2011-11-06 02:00,43,3.228175
2011-11-06 03:00,64,3.565986
2011-11-06 04:00,48,3.478224
2011-11-06 05:00,43,3.526588
2011-11-06 06:00,48,3.510974
2011-11-06 07:00,66,3.656251
2011-11-06 08:00,81,3.707519
2011-11-06 09:00,82,3.366136
2011-11-06 10:00,78,3.408663
2011-11-06 11:00,92,3.608028
2011-11-06 12:00,126,3.613380
2011-11-06 13:00,78,3.617524
2011-11-06 14:00,140,4.362147
2011-11-06 15:00,172,3.925131
2011-11-06 16:00,127,4.235389
2011-11-06 17:00,150,3.792085
2011-11-06 18:00,113,4.198724
2011-11-06 19:00,111,3.244418
2011-11-06 20:00,93,4.006420
2011-11-06 21:00,91,3.984787
2011-11-06 22:00,111,4.183504
2011-11-06 23:00,125,4.260867
2011-11-07 00:00,93,3.266404
2011-11-07 01:00,58,3.724523
2011-11-07 02:00,68,3.901088
2011-11-07 03:00,89,3.363172
2011-11-07 04:00,100,4.031299
2011-11-07 05:00,68,3.820956
2011-11-07 06:00,62,3.723267
2011-11-07 07:00,58,3.566567
2011-11-07 08:00,90,3.947817
2011-11-07 09:00,63,3.633933
2011-11-07 10:00,82,3.820305
2011-11-07 11:00,102,4.028057
2011-11-07 12:00,101,3.499662
2011-11-07 13:00,116,3.695290
2011-11-07 14:00,90,3.876981
2011-11-07 15:00,165,4.499993
2011-11-07 16:00,155,4.265365
2011-11-07 17:00,149,4.185486
2011-11-07 18:00,142,4.017155
2011-11-07 19:00,146,4.044708
2011-11-07 20:00,124,4.060499
2011-11-07 21:00,154,4.156142
2011-11-07 22:00,126,4.116114
2011-11-07 23:00,108,4.025242
2011-11-08 00:00,84,4.083711
2011-11-08 01:00,62,3.051586
2011-11-08 02:00,70,3.862316
2011-11-08 03:00,90,4.015098
2011-11-08 04:00,74,3.825496
2011-11-08 05:00,85,4.202686
2011-11-08 06:00,60,3.683446
2011-11-08 07:00,83,3.950292
2011-11-08 08:00,102,4.009356
2011-11-08 09:00,69,3.608174
2011-11-08 10:00,100,3.257690
2011-11-08 11:00,118,3.855379
2011-11-08 12:00,80,3.807099
2011-11-08 13:00,75,3.461538
2011-11-08 14:00,128,3.852273
2011-11-08 15:00,142,3.739849
2011-11-08 16:00,113,3.818498
2011-11-08 17:00,145,4.400557
2011-11-08 18:00,143,4.448920
2011-11-08 19:00,108,3.930320
2011-11-08 20:00,124,4.049709
2011-11-08 21:00,131,4.188221
2011-11-08 22:00,114,3.837485
2011-11-08 23:00,104,3.880118
2011-11-09 00:00,88,3.937411
2011-11-09 01:00,67,3.712396
2011-11-09 02:00,90,3.402821
2011-11-09 03:00,76,3.711960
2011-11-09 04:00,72,3.787453
2011-11-09 05:00,54,3.692091
2011-11-09 06:00,48,3.523498
2011-11-09 07:00,72,3.352535
2011-11-09 08:00,44,3.175653
2011-11-09 09:00,60,3.564432
2011-11-09 10:00,45,3.167024
2011-11-09 11:00,76,3.354019
2011-11-09 12:00,79,3.559670
2011-11-09 13:00,113,3.889471
2011-11-09 14:00,95,3.478928
2011-11-09 15:00,152,4.145629
2011-11-09 16:00,90,3.597771
2011-11-09 17:00,126,3.561028
2011-11-09 18:00,142,4.338583
2011-11-09 19:00,184,3.682341
2011-11-09 20:00,205,2.808764
2011-11-09 21:00,312,3.176985
2011-11-09 22:00,249,3.294531
2011-11-09 23:00,209,3.752035
2011-11-10 00:00,148,3.732604
2011-11-10 01:00,114,3.440066
2011-11-10 02:00,116,3.839383
2011-11-10 03:00,106,3.695517
2011-11-10 04:00,83,3.622916
2011-11-10 05:00,75,3.481285
2011-11-10 06:00,126,3.972073
2011-11-10 07:00,135,3.886832
2011-11-10 08:00,120,3.618346
2011-11-10 09:00,64,3.273952
2011-11-10 10:00,98,3.547819
2011-11-10 11:00,121,3.806738
2011-11-10 12:00,163,3.735329
2011-11-10 13:00,177,3.590290
2011-11-10 14:00,172,4.171251
2011-11-10 15:00,195,4.222175
2011-11-10 16:00,187,3.746909
2011-11-10 17:00,187,3.924247
2011-11-10 18:00,172,4.212562
2011-11-10 19:00,172,4.319451
2011-11-10 20:00,148,3.459158
2011-11-10 21:00,160,3.737522
2011-11-10 22:00,102,3.459281
2011-11-10 23:00,53,3.567124
2011-11-11 00:00,23,2.852879
2011-11-11 01:00,67,3.244575
2011-11-11 02:00,44,3.141556
2011-11-11 03:00,37,3.201226
2011-11-11 04:00,43,3.127823
2011-11-11 05:00,46,3.261279
2011-11-11 06:00,54,3.349261
2011-11-11 07:00,55,3.288627
2011-11-11 08:00,110,4.018850
2011-11-11 09:00,93,3.609863
2011-11-11 10:00,98,3.780667
2011-11-11 11:00,70,3.366615
2011-11-11 12:00,110,3.850655
2011-11-11 13:00,140,3.805176
2011-11-11 14:00,174,3.505258
2011-11-11 15:00,112,3.657330
2011-11-11 16:00,152,3.502740
2011-11-11 17:00,160,3.544953
2011-11-11 18:00,116,3.610308
2011-11-11 19:00,197,4.089574
2011-11-11 20:00,198,3.863820
2011-11-11 21:00,181,3.888582
2011-11-11 22:00,166,4.109158
2011-11-11 23:00,99,3.874379
2011-11-12 00:00,65,3.444068
2011-11-12 01:00,72,3.725445
2011-11-12 02:00,60,3.294681
2011-11-12 03:00,55,3.169637
2011-11-12 04:00,72,3.639614
2011-11-12 05:00,88,3.345188
2011-11-12 06:00,72,3.571177
2011-11-12 07:00,80,3.850001
2011-11-12 08:00,108,3.933548
2011-11-12 09:00,107,3.912924
2011-11-12 10:00,99,3.337663
2011-11-12 11:00,128,3.653132
2011-11-12 12:00,88,3.615901
2011-11-12 13:00,191,4.334140
2011-11-12 14:00,99,3.682329
2011-11-12 15:00,137,3.114879
2011-11-12 16:00,102,3.354267
2011-11-12 17:00,94,3.099939
2011-11-12 18:00,89,3.542323
2011-11-12 19:00,105,3.728235
2011-11-12 20:00,140,3.739937
2011-11-12 21:00,85,3.589602
2011-11-12 22:00,95,3.631132
