Date,Num. HTs,Entropy
2011-11-12 23:00,108,3.938299
2011-11-13 00:00,60,3.154789
2011-11-13 01:00,36,2.988364
2011-11-13 02:00,39,3.320059
2011-11-13 03:00,72,3.127293
2011-11-13 04:00,37,3.300905
2011-11-13 05:00,89,4.064689
2011-11-13 06:00,58,3.512645
2011-11-13 07:00,60,3.361057
2011-11-13 08:00,66,3.622625
2011-11-13 09:00,79,3.718408
2011-11-13 10:00,103,3.763083
2011-11-13 11:00,94,3.931256
2011-11-13 12:00,90,2.936273
2011-11-13 13:00,78,2.760727
2011-11-13 14:00,146,3.342975
2011-11-13 15:00,175,3.527114
2011-11-13 16:00,126,3.594155
2011-11-13 17:00,117,3.727694
2011-11-13 18:00,81,3.278765
2011-11-13 19:00,91,3.617505
2011-11-13 20:00,79,3.787510
2011-11-13 21:00,38,3.256397
2011-11-13 22:00,35,3.104578
2011-11-13 23:00,55,3.705129
2011-11-14 00:00,65,3.784357
2011-11-14 01:00,23,2.909364
2011-11-14 02:00,26,2.980646
2011-11-14 03:00,38,3.183370
2011-11-14 04:00,68,3.765755
2011-11-14 05:00,66,3.349371
2011-11-14 06:00,68,3.666627
2011-11-14 07:00,148,3.890354
2011-11-14 08:00,116,3.237447
2011-11-14 09:00,143,3.856157
2011-11-14 10:00,151,3.270302
2011-11-14 11:00,104,3.413018
2011-11-14 12:00,164,4.192086
2011-11-14 13:00,121,3.869185
2011-11-14 14:00,81,3.766068
2011-11-14 15:00,99,3.658747
2011-11-14 16:00,120,2.050259
2011-11-14 17:00,167,3.309003
2011-11-14 18:00,152,3.914514
2011-11-14 19:00,115,3.693657
2011-11-14 20:00,123,3.814982
2011-11-14 21:00,157,4.032862
2011-11-14 22:00,103,3.123833
2011-11-14 23:00,108,2.833583
2011-11-15 00:00,61,3.017859
2011-11-15 01:00,61,3.560676
2011-11-15 02:00,47,3.241200
2011-11-15 03:00,81,3.694288
2011-11-15 04:00,81,3.804212
2011-11-15 05:00,67,3.713011
2011-11-15 06:00,76,3.576950
2011-11-15 07:00,86,3.567409
2011-11-15 08:00,162,4.241703
2011-11-15 09:00,98,3.512047
2011-11-15 10:00,85,3.234429
2011-11-15 11:00,128,3.876859
2011-11-15 12:00,93,3.602450
2011-11-15 13:00,126,3.885434
2011-11-15 14:00,148,3.448821
2011-11-15 15:00,136,3.263470
2011-11-15 16:00,180,3.647682
2011-11-15 17:00,130,3.239354
2011-11-15 18:00,191,3.995070
2011-11-15 19:00,217,4.087524
2011-11-15 20:00,177,3.663540
2011-11-15 21:00,185,3.948082
2011-11-15 22:00,184,4.239415
2011-11-15 23:00,116,3.719681
2011-11-16 00:00,80,3.654521
2011-11-16 01:00,71,3.610258
2011-11-16 02:00,47,3.261706
2011-11-16 03:00,74,3.736011
2011-11-16 04:00,70,3.816889
2011-11-16 05:00,67,3.057824
2011-11-16 06:00,101,3.744501
2011-11-16 07:00,131,3.900604
2011-11-16 08:00,134,4.214456
2011-11-16 09:00,116,4.011253
2011-11-16 10:00,84,3.378696
2011-11-16 11:00,133,3.628613
2011-11-16 12:00,136,3.879407
2011-11-16 13:00,145,4.080073
2011-11-16 14:00,103,3.670413
2011-11-16 15:00,197,3.947048
2011-11-16 16:00,48,3.286865
2011-11-16 17:00,108,3.844715
2011-11-16 18:00,130,3.857178
2011-11-16 19:00,134,3.968504
2011-11-16 20:00,161,4.215814
2011-11-16 21:00,134,3.624501
2011-11-16 22:00,163,4.303500
2011-11-16 23:00,119,4.053685
2011-11-17 00:00,102,3.784866
2011-11-17 01:00,50,3.340127
2011-11-17 02:00,100,4.199102
2011-11-17 03:00,62,3.563340
2011-11-17 04:00,74,3.919789
2011-11-17 05:00,78,3.774058
2011-11-17 06:00,52,3.436584
2011-11-17 07:00,68,3.644393
2011-11-17 08:00,64,3.480361
2011-11-17 09:00,97,3.690015
2011-11-17 10:00,78,3.408558
2011-11-17 11:00,150,3.976752
2011-11-17 12:00,91,3.446804
2011-11-17 13:00,120,3.717186
2011-11-17 14:00,139,3.430918
2011-11-17 15:00,116,3.604619
2011-11-17 16:00,179,4.281079
2011-11-17 17:00,139,4.093896
2011-11-17 18:00,153,4.252173
2011-11-17 19:00,99,3.652076
2011-11-17 20:00,121,3.985017
2011-11-17 21:00,143,3.909260
2011-11-17 22:00,127,3.972973
2011-11-17 23:00,139,4.158955
2011-11-18 00:00,94,4.069673
2011-11-18 01:00,85,3.715569
2011-11-18 02:00,88,3.937385
2011-11-18 03:00,67,3.676722
2011-11-18 04:00,64,3.610059
2011-11-18 05:00,65,3.623047
2011-11-18 06:00,58,3.339131
2011-11-18 07:00,117,3.911674
2011-11-18 08:00,124,3.897213
2011-11-18 09:00,116,3.736300
2011-11-18 10:00,100,3.270114
2011-11-18 11:00,91,3.603663
2011-11-18 12:00,89,3.474561
2011-11-18 13:00,126,4.081564
2011-11-18 14:00,150,4.051994
2011-11-18 15:00,178,4.219503
2011-11-18 16:00,124,3.846310
2011-11-18 17:00,147,3.948674
2011-11-18 18:00,92,3.368161
2011-11-18 19:00,131,4.140512
2011-11-18 20:00,120,4.054704
2011-11-18 21:00,132,4.039896
2011-11-18 22:00,123,3.980702
2011-11-18 23:00,94,3.671406
2011-11-19 00:00,65,3.593660
2011-11-19 01:00,52,3.563248
2011-11-19 02:00,58,3.262068
2011-11-19 03:00,66,3.606197
2011-11-19 04:00,51,3.245330
2011-11-19 05:00,60,3.510899
2011-11-19 06:00,67,3.580187
2011-11-19 07:00,75,3.979858
2011-11-19 08:00,107,4.004857
2011-11-19 09:00,107,4.088959
2011-11-19 10:00,70,3.783035
2011-11-19 11:00,91,3.840858
2011-11-19 12:00,114,4.179637
2011-11-19 13:00,128,3.962051
2011-11-19 14:00,103,3.900087
2011-11-19 15:00,105,3.710030
2011-11-19 16:00,110,4.047559
2011-11-19 17:00,88,3.819550
2011-11-19 18:00,137,3.678043
2011-11-19 19:00,103,3.767083
2011-11-19 20:00,98,3.965611
2011-11-19 21:00,88,3.431469
2011-11-19 22:00,93,3.770588
2011-11-19 23:00,107,4.034588
2011-11-20 00:00,80,3.971854
2011-11-20 01:00,62,3.553751
2011-11-20 02:00,67,3.700794
2011-11-20 03:00,63,3.511035
2011-11-20 04:00,63,3.742469
2011-11-20 05:00,85,3.949726
2011-11-20 06:00,64,3.746952
2011-11-20 07:00,79,4.004882
2011-11-20 08:00,84,4.087831
2011-11-20 09:00,74,3.834357
2011-11-20 10:00,80,3.757713
2011-11-20 11:00,74,3.696617
2011-11-20 12:00,70,3.675556
2011-11-20 13:00,113,4.120821
2011-11-20 14:00,107,3.861510
2011-11-20 15:00,86,3.707128
2011-11-20 16:00,129,4.019748
2011-11-20 17:00,160,3.698861
2011-11-20 18:00,122,3.121443
2011-11-20 19:00,138,3.752985
2011-11-20 20:00,144,4.253434
2011-11-20 21:00,112,3.870988
2011-11-20 22:00,107,3.114733
2011-11-20 23:00,87,3.128778
2011-11-21 00:00,103,3.010977
2011-11-21 01:00,103,3.348426
2011-11-21 02:00,82,3.785314
2011-11-21 03:00,70,3.535096
2011-11-21 04:00,86,3.212747
2011-11-21 05:00,82,3.826120
2011-11-21 06:00,60,3.389769
2011-11-21 07:00,95,3.901060
2011-11-21 08:00,89,2.508182
2011-11-21 09:00,123,3.635310
2011-11-21 10:00,116,3.335825
2011-11-21 11:00,141,3.632135
2011-11-21 12:00,162,3.849254
2011-11-21 13:00,167,3.947888
2011-11-21 14:00,151,3.909764
2011-11-21 15:00,198,4.061831
2011-11-21 16:00,137,3.754154
2011-11-21 17:00,175,4.131461
2011-11-21 18:00,155,3.913088
2011-11-21 19:00,166,4.093584
2011-11-21 20:00,164,4.078263
2011-11-21 21:00,183,4.171044
2011-11-21 22:00,204,4.276203
2011-11-21 23:00,156,4.113536
2011-11-22 00:00,130,4.111026
2011-11-22 01:00,96,3.693643
2011-11-22 02:00,134,4.203214
2011-11-22 03:00,114,4.069099
2011-11-22 04:00,115,4.015375
2011-11-22 05:00,104,3.973998
2011-11-22 06:00,73,3.656973
2011-11-22 07:00,112,3.906123
2011-11-22 08:00,102,3.689615
2011-11-22 09:00,108,3.774617
2011-11-22 10:00,124,3.569794
2011-11-22 11:00,145,3.945428
2011-11-22 12:00,141,3.757593
2011-11-22 13:00,128,3.774963
2011-11-22 14:00,150,3.897371
2011-11-22 15:00,201,3.976714
2011-11-22 16:00,179,3.747737
2011-11-22 17:00,147,4.034889
2011-11-22 18:00,209,4.139768
2011-11-22 19:00,240,4.188249
2011-11-22 20:00,165,3.503670
2011-11-22 21:00,177,3.583079
2011-11-22 22:00,176,3.623770
2011-11-22 23:00,160,3.482525
2011-11-23 00:00,124,3.461765
2011-11-23 01:00,135,3.401298
2011-11-23 02:00,92,3.423205
2011-11-23 03:00,87,3.694997
2011-11-23 04:00,86,3.579887
2011-11-23 05:00,142,3.450524
2011-11-23 06:00,72,3.583735
2011-11-23 07:00,118,3.732866
2011-11-23 08:00,126,4.058853
2011-11-23 09:00,90,3.343313
2011-11-23 10:00,136,3.393442
2011-11-23 11:00,133,3.768100
2011-11-23 12:00,172,3.681886
2011-11-23 13:00,204,4.254272
2011-11-23 14:00,195,3.911959
2011-11-23 15:00,198,4.018552
2011-11-23 16:00,243,4.319401
2011-11-23 17:00,201,3.896790
2011-11-23 18:00,241,3.945989
2011-11-23 19:00,297,4.064878
2011-11-23 20:00,245,4.332466
2011-11-23 21:00,250,4.239229
2011-11-23 22:00,220,4.366490
2011-11-23 23:00,196,4.076873
2011-11-24 00:00,201,3.906111
2011-11-24 01:00,192,4.256466
2011-11-24 02:00,182,4.132315
2011-11-24 03:00,184,4.079466
2011-11-24 04:00,194,4.009619
2011-11-24 05:00,230,4.037207
2011-11-24 06:00,156,3.677810
2011-11-24 07:00,177,3.861527
2011-11-24 08:00,207,4.141603
2011-11-24 09:00,141,3.690960
2011-11-24 10:00,133,3.884091
2011-11-24 11:00,144,3.858659
2011-11-24 12:00,203,4.020208
2011-11-24 13:00,281,4.235367
2011-11-24 14:00,339,4.004022
2011-11-24 15:00,446,4.145744
2011-11-24 16:00,487,4.301625
2011-11-24 17:00,507,4.228427
2011-11-24 18:00,564,4.378981
2011-11-24 19:00,461,4.215956
2011-11-24 20:00,466,4.313263
2011-11-24 21:00,474,4.398099
2011-11-24 22:00,359,4.081687
2011-11-24 23:00,349,4.038405
2011-11-25 00:00,299,4.127894
2011-11-25 01:00,271,3.976392
2011-11-25 02:00,203,4.001010
2011-11-25 03:00,128,3.564930
2011-11-25 04:00,164,4.059705
2011-11-25 05:00,158,4.330231
2011-11-25 06:00,111,3.974729
2011-11-25 07:00,126,3.967588
2011-11-25 08:00,120,3.789333
2011-11-25 09:00,147,3.915531
2011-11-25 10:00,123,3.741149
2011-11-25 11:00,95,3.642557
2011-11-25 12:00,124,3.888021
2011-11-25 13:00,113,3.729008
2011-11-25 14:00,127,3.955667
2011-11-25 15:00,130,3.612951
2011-11-25 16:00,162,4.043855
2011-11-25 17:00,185,4.409260
2011-11-25 18:00,113,3.416753
2011-11-25 19:00,145,4.050092
2011-11-25 20:00,133,4.219755
2011-11-25 21:00,172,4.534609
2011-11-25 22:00,142,4.079334
2011-11-25 23:00,79,3.627262
2011-11-26 00:00,90,3.829339
2011-11-26 01:00,64,3.621531
2011-11-26 02:00,59,3.491919
2011-11-26 03:00,71,3.755230
2011-11-26 04:00,57,3.406156
2011-11-26 05:00,41,2.374465
2011-11-26 06:00,55,2.717336
2011-11-26 07:00,42,2.738748
2011-11-26 08:00,72,3.596642
2011-11-26 09:00,109,4.156495
2011-11-26 10:00,104,4.068820
2011-11-26 11:00,116,3.562335
2011-11-26 12:00,97,3.621469
2011-11-26 13:00,85,3.480831
2011-11-26 14:00,116,3.908721
2011-11-26 15:00,135,3.939613
2011-11-26 16:00,89,3.427361
2011-11-26 17:00,132,3.837927
2011-11-26 18:00,122,3.729451
2011-11-26 19:00,139,3.932727
2011-11-26 20:00,156,4.100430
2011-11-26 21:00,130,4.128387
2011-11-26 22:00,138,4.148626
2011-11-26 23:00,116,3.812049
2011-11-27 00:00,117,4.119214
2011-11-27 01:00,82,3.769486
2011-11-27 02:00,57,3.177455
2011-11-27 03:00,82,3.303942
2011-11-27 04:00,70,3.741022
2011-11-27 05:00,52,3.019881
2011-11-27 06:00,82,3.791771
2011-11-27 07:00,51,3.261804
2011-11-27 08:00,57,3.537502
2011-11-27 09:00,67,3.343980
2011-11-27 10:00,54,3.517819
2011-11-27 11:00,91,3.366328
2011-11-27 12:00,123,3.918861
2011-11-27 13:00,95,3.685561
2011-11-27 14:00,116,3.797925
2011-11-27 15:00,111,3.684361
2011-11-27 16:00,90,3.857241
2011-11-27 17:00,79,3.788802
2011-11-27 18:00,117,4.040017
2011-11-27 19:00,119,3.557650
2011-11-27 20:00,98,3.812759
2011-11-27 21:00,106,3.907788
2011-11-27 22:00,80,3.717965
2011-11-27 23:00,57,3.482355
2011-11-28 00:00,58,3.570187
2011-11-28 01:00,55,3.557569
2011-11-28 02:00,55,3.643355
2011-11-28 03:00,37,2.985603
2011-11-28 04:00,61,3.581288
2011-11-28 05:00,95,4.103991
2011-11-28 06:00,86,3.948545
2011-11-28 07:00,85,3.743809
2011-11-28 08:00,105,4.013739
2011-11-28 09:00,98,3.226139
2011-11-28 10:00,80,3.624081
2011-11-28 11:00,106,4.113032
2011-11-28 12:00,72,3.560950
2011-11-28 13:00,115,3.857484
2011-11-28 14:00,93,3.163930
2011-11-28 15:00,103,3.512055
2011-11-28 16:00,126,3.740993
2011-11-28 17:00,132,4.289353
2011-11-28 18:00,101,3.865967
2011-11-28 19:00,87,3.534352
2011-11-28 20:00,113,3.982308
2011-11-28 21:00,100,3.937143
2011-11-28 22:00,91,3.917400
2011-11-28 23:00,109,4.084031
2011-11-29 00:00,37,3.221239
2011-11-29 01:00,71,3.930414
2011-11-29 02:00,49,3.520024
2011-11-29 03:00,70,3.747891
2011-11-29 04:00,37,3.335019
2011-11-29 05:00,62,3.805514
2011-11-29 06:00,39,3.123196
2011-11-29 07:00,113,4.007786
2011-11-29 08:00,123,3.893179
2011-11-29 09:00,94,3.639966
2011-11-29 10:00,98,3.729545
2011-11-29 11:00,129,3.906448
2011-11-29 12:00,96,3.639639
2011-11-29 13:00,118,3.800933
2011-11-29 14:00,104,3.884115
2011-11-29 15:00,120,3.885112
2011-11-29 16:00,102,3.654573
2011-11-29 17:00,137,3.596686
2011-11-29 18:00,92,3.268712
2011-11-29 19:00,143,3.859515
2011-11-29 20:00,157,4.258780
2011-11-29 21:00,137,3.603830
2011-11-29 22:00,109,3.668959
2011-11-29 23:00,135,3.588374
2011-11-30 00:00,69,3.388388
2011-11-30 01:00,97,3.715798
2011-11-30 02:00,55,3.434143
2011-11-30 03:00,78,3.577817
2011-11-30 04:00,72,3.693066
2011-11-30 05:00,57,3.648612
2011-11-30 06:00,68,2.951859
2011-11-30 07:00,115,3.629138
2011-11-30 08:00,123,2.844486
2011-11-30 09:00,177,3.149122
2011-11-30 10:00,140,3.462734
2011-11-30 11:00,184,4.050185
2011-11-30 12:00,203,4.222815
2011-11-30 13:00,133,3.871559
2011-11-30 14:00,131,3.938861
2011-11-30 15:00,122,3.798946
2011-11-30 16:00,106,3.875870
2011-11-30 17:00,132,3.802088
2011-11-30 18:00,182,4.255907
2011-11-30 19:00,124,3.853996
2011-11-30 20:00,114,3.767840
2011-11-30 21:00,168,4.120283
2011-11-30 22:00,104,3.957883
2011-11-30 23:00,83,3.876797
2011-12-01 00:00,68,3.613783
2011-12-01 01:00,60,3.467159
2011-12-01 02:00,76,3.826041
2011-12-01 03:00,60,3.449058
2011-12-01 04:00,61,3.222151
2011-12-01 05:00,47,3.122825
2011-12-01 06:00,86,3.428884
2011-12-01 07:00,125,4.135815
2011-12-01 08:00,84,3.638582
2011-12-01 09:00,92,3.848767
2011-12-01 10:00,102,3.835198
2011-12-01 11:00,98,3.783776
2011-12-01 12:00,97,3.830690
2011-12-01 13:00,151,3.917705
2011-12-01 14:00,122,3.337734
2011-12-01 15:00,126,3.614087
2011-12-01 16:00,94,3.890751
2011-12-01 17:00,123,4.149058
2011-12-01 18:00,116,4.128942
2011-12-01 19:00,145,4.176600
2011-12-01 20:00,76,3.560179
2011-12-01 21:00,81,3.774077
2011-12-01 22:00,83,3.699280
2011-12-01 23:00,77,3.800416
2011-12-02 00:00,52,3.362196
2011-12-02 01:00,72,3.757039
2011-12-02 02:00,44,3.355369
2011-12-02 03:00,55,3.697870
2011-12-02 04:00,40,3.309056
2011-12-02 05:00,77,3.814516
2011-12-02 06:00,92,3.874076
2011-12-02 07:00,108,4.075287
2011-12-02 08:00,91,3.827563
2011-12-02 09:00,74,3.550932
2011-12-02 10:00,113,4.042401
2011-12-02 11:00,104,3.856026
2011-12-02 12:00,84,3.803290
2011-12-02 13:00,64,3.228091
2011-12-02 14:00,121,3.739090
2011-12-02 15:00,116,3.739618
2011-12-02 16:00,88,3.717340
2011-12-02 17:00,85,3.932056
